职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
COCOS2D-X, 6, 1, 技术, 前端开发, 武汉大地兄弟科技有限公司, 武汉, 学历不限, 15, 初创型, 游戏 · 移动互联网
COCOS2D-X, 7, 1, 技术, 前端开发, StarArt, 厦门, 学历不限, 150, 初创型, 移动互联网
COCOS2D-X, 7, 1, 技术, 前端开发, 深海游戏, 广州, 本科, 150, 初创型, 移动互联网 · 游戏
cocos2d-x开发工程师, 15, 3, 技术, 前端开发, 宝将科技, 苏州, 大专, 150, 成长型, 移动互联网 · 游戏
COCOS2D-X（游戏事业部）, 8, 1, 技术, 前端开发, keyrun, 珠海, 大专, 50, 成长型, 移动互联网 · 游戏
COCOS2D-X, 9, 不, 技术, 前端开发, 中至科技集团, 南昌, 大专, 150, 初创型, 移动互联网 · 游戏
COCOS2D-X, 7, 不, 技术, 前端开发, 武汉龙之游, 武汉, 学历不限, 15, 成长型, 游戏
COCOS2D-X, 9, 不, 技术, 前端开发, 飞鱼科技, 厦门, 学历不限, 150, 上市公, 游戏
COCOS2D-X, 10, 1, 技术, 前端开发, 女神, 杭州, 学历不限, 15, 初创型, 移动互联网
COCOS2D-X, 15, 不, 技术, 前端开发, 魔域, 杭州, 本科, 15, 成长型, 移动互联网 · 游戏
COCOS2D-X, 20, 3, 技术, 前端开发, 易娱（九娱）, 广州, 大专, 500, 成熟型, 游戏
COCOS2D-X, 11, 1, 技术, 前端开发, 泰斯玛, 西安, 本科, 150, 成长型, 移动互联网 · O2O
COCOS2D-X, 8, 不, 技术, 前端开发, 糯米游戏, 南京, 学历不限, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 11, 1, 技术, 前端开发, 天宇新邦, 北京, 大专, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 7, 不, 技术, 前端开发, 上海千月科技, 上海, 学历不限, 15, 初创型, 游戏
cocos2d-x开发, 15, 1, 技术, 前端开发, 广州真博, 广州, 大专, 15, 成长型, 游戏
COCOS2D-X, 11, 3, 技术, 前端开发, 西岐网络, 厦门, 学历不限, 50, 初创型, 游戏
COCOS2D-X开发工程师, 6, 1, 技术, 前端开发, 梦辰科技, 广州, 大专, 15, 初创型, 移动互联网
COCOS2D-X, 11, 1, 技术, 前端开发, 游戏蜗牛, 苏州, 学历不限, 2000, 初创型, 移动互联网 · 游戏
COCOS2D-X, 10, 1, 技术, 前端开发, 上海掌将, 上海, 大专, 15, 成长型, 游戏
COCOS2D-X, 15, 3, 技术, 前端开发, 雷音科技, 广州, 本科, 15, 成长型, 移动互联网 · 游戏
COCOS2D-X工程师, 6, 应届毕业, 技术, 前端开发, 酷骇科技, 广州, 本科, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 17, 不, 技术, 前端开发, 游戏科学, 深圳, 学历不限, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 11, 1, 技术, 前端开发, 恩杰棋牌, 南京, 本科, 15, 初创型, 游戏
COCOS2D-X, 12, 1, 技术, 前端开发, 小南瓜游戏, 无锡, 本科, 15, 初创型, 游戏
COCOS2D-X, 7, 1, 技术, 前端开发, 英科瑞思, 成都, 大专, 50, 上市公, 移动互联网
COCOS2D-X, 10, 1, 技术, 前端开发, 嗨皮窝, 深圳, 本科, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 4, 1, 技术, 前端开发, 苏州随身玩, 苏州, 大专, 15, 成长型, 移动互联网 · 游戏
COCOS2D-X开发工程师, 10, 1, 技术, 前端开发, 大娱游戏, 广州, 本科, 50, 初创型, 移动互联网 · 游戏
COCOS2D-X开发工程师, 6, 应届毕业, 技术, 前端开发, 游众网络, 广州, 本科, 150, 成长型, 游戏
COCOS2D-X工程师, 8, 1, 技术, 前端开发, 酷骇科技, 广州, 本科, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 19, 1, 技术, 前端开发, 酷橙游戏, 上海, 本科, 15, 成长型, 游戏
COCOS2D-X(手游客户端高级开发工程师), 16, 1, 技术, 前端开发, 火舞游戏, 广州, 大专, 50, 成长型, 游戏
COCOS2D-X, 15, 3, 技术, 前端开发, 鱼乐网络, 上海, 本科, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 10, 1, 技术, 前端开发, 番糖游戏, 上海, 学历不限, 15, 初创型, 游戏
COCOS2D-X, 7, 不, 技术, 前端开发, 口袋科技, 深圳, 大专, 15, 成长型, 移动互联网 · 游戏
COCOS2D-X, 15, 1, 技术, 前端开发, 炼火网络, 上海, 学历不限, 15, 初创型, 游戏
COCOS2D-X, 6, 1, 技术, 前端开发, 龙游科技, 无锡, 大专, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 6, 1, 技术, 前端开发, 超级梦, 成都, 大专, 50, 初创型, 游戏
COCOS2D-X开发工程师, 6, 1, 技术, 前端开发, 友魄科技, 广州, 大专, 15, 初创型, 移动互联网
COCOS2D-X, 6, 1, 技术, 前端开发, 恒嘉, 北京, 学历不限, 50, 初创型, 电子商务 · 游戏
COCOS2D-X, 17, 3, 技术, 前端开发, 鑫途游戏, 广州, 大专, 15, 初创型, 移动互联网
COCOS2D-X, 11, 1, 技术, 前端开发, 大火柴科技, 广州, 大专, 50, 成长型, 电子商务
COCOS2D-X, 11, 1, 技术, 前端开发, 甲子网络, 上海, 学历不限, 50, 成长型, 移动互联网 · 游戏
COCOS2D-X, 7, 1, 技术, 前端开发, 七升网络, 广州, 大专, 50, 成长型, 游戏
cocos2d-x工程师, 7, 1, 技术, 后端开发, 超级梦, 成都, 学历不限, 50, 初创型, 游戏
COCOS2D-X工程师, 9, 1, 技术, 前端开发, 时光科技, 上海, 本科, 50, 上市公, 移动互联网 · 游戏
COCOS2D-X, 15, 1, 技术, 前端开发, 智明星通, 北京, 本科, 500, 上市公, 移动互联网 · 游戏
COCOS2D-X, 12, 1, 技术, 前端开发, 全民互动科技, 深圳, 大专, 15, 初创型, 游戏 · 生活服务
COCOS2D-X, 7, 不, 技术, 前端开发, 广州火羽, 广州, 学历不限, 15, 初创型, 游戏
COCOS2D-X, 6, 应届毕业, 技术, 前端开发, 黑曜石, 杭州, 大专, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 7, 1, 技术, 前端开发, 武汉米逗精灵科技有限公司, 武汉, 学历不限, 15, 初创型, 移动互联网 · 电子商务
COCOS2D-X, 15, 1, 技术, 前端开发, 闵正科技, 上海, 大专, 15, 成长型, 游戏
COCOS2D-X开发工程师（MRDC）, 15, 1, 技术, 前端开发, 竞技世界, 北京, 本科, 500, 成熟型, 移动互联网 · 游戏
COCOS2D-X开发, 11, 1, 技术, 前端开发, 凌鑫达, 广州, 大专, 50, 初创型, 移动互联网
COCOS2D-X开发工程师, 15, 1, 技术, 前端开发, Putao, 上海, 大专, 150, 初创型, 游戏
COCOS2D-X, 11, 1, 技术, 前端开发, 杭州泛城, 杭州, 大专, 150, 成长型, 移动互联网
COCOS2D-X工程师, 11, 1, 技术, 前端开发, 甲游网络, 广州, 大专, 150, 成长型, 游戏
COCOS2D-X, 15, 1, 技术, 前端开发, 创冰科技, 上海, 大专, 50, 成长型, 数据服务
Cocos2d-x程序, 9, 1, 技术, 前端开发, 逸趣网络, 上海, 大专, 50, 成长型, 移动互联网 · 游戏
COCOS2D-X, 10, 1, 技术, 前端开发, 4399北京, 北京, 本科, 500, 成熟型, 游戏
COCOS2D-X, 17, 1, 技术, 前端开发, 巨应网络, 上海, 大专, 15, 初创型, 移动互联网 · 金融
COCOS2D-X, 18, 不, 技术, 前端开发, 皮匠, 杭州, 本科, 50, 初创型, 游戏
COCOS2D-X, 26, 3, 技术, 前端开发, 途游, 北京, 本科, 150, 成长型, 移动互联网 · 游戏
COCOS2D-X, 17, 3, 技术, 前端开发, 爱晓得, 北京, 本科, 15, 初创型, 教育 · 移动互联网
COCOS2D-X, 15, 3, 技术, 前端开发, 北京魂世界信息技术有限公司, 北京, 本科, 15, 成长型, 游戏
COCOS2D-X, 25, 3, 技术, 前端开发, The ONE, 北京, 本科, 50, 成长型, 硬件 · 教育
COCOS2D-X, 8, 1, 技术, 前端开发, 魔力码头, 北京, 本科, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X开发工程师, 13, 1, 技术, 前端开发, 凌鑫达, 广州, 大专, 50, 初创型, 移动互联网
COCOS2D-X, 8, 1, 技术, 前端开发, 巅峰游戏, 深圳, 大专, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 13, 3, 技术, 前端开发, 卓毅网络, 上海, 大专, 15, 初创型, 游戏
COCOS2D-X工程师, 15, 3, 技术, 前端开发, 盛大游戏, 上海, 本科, 500, 上市公, 移动互联网 · 游戏
COCOS2D-X, 14, 3, 技术, 前端开发, 深圳掌心互动科技有限公司, 深圳, 本科, 15, 初创型, 移动互联网
COCOS2D-X开发工程师, 18, 3, 技术, 前端开发, 无忧互通, 北京, 本科, 50, 成长型, 游戏
COCOS2D-X, 22, 1, 技术, 前端开发, 宇信科技, 北京, 本科, 2000, 初创型, 金融
COCOS2D-X, 9, 1, 技术, 前端开发, 暴雪互动, 深圳, 大专, 50, 成长型, 移动互联网 · 游戏
COCOS2D-X工程师, 7, 1年以, 技术, 前端开发, 禅游, 深圳, 本科, 50, 初创型, 游戏
COCOS2D-X, 10, 1, 技术, 前端开发, 汇乐网络, 上海, 大专, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 8, 1, 技术, 前端开发, 九武游戏, 上海, 大专, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 12, 1, 技术, 前端开发, DigiCat, 北京, 大专, 15, 初创型, 移动互联网 · 文化娱乐
COCOS2D-X, 15, 3, 技术, 前端开发, AE Mobile 杭州手游工作室, 杭州, 本科, 50, 成长型, 游戏
COCOS2D-X, 12, 1, 技术, 前端开发, 天极峰数娱, 杭州, 本科, 50, 初创型, 移动互联网 · 游戏
COCOS2D-X, 11, 3, 技术, 前端开发, 开心网, 北京, 大专, 150, 成熟型, 移动互联网 · 游戏
COCOS2D-X, 12, 1, 技术, 前端开发, 全民互动科技, 深圳, 学历不限, 15, 初创型, 游戏 · 生活服务
COCOS2D-X(深圳，武汉), 12, 1, 技术, 前端开发, 中清龙图游戏教育, 深圳, 大专, 50, 初创型, 教育 · 游戏
cocos2d-X, 8, 1, 技术, 前端开发, 乐乎互动, 北京, 大专, 15, 初创型, 移动互联网
COCOS2D-X开发工程师, 15, 1, 技术, 前端开发, 深圳市麦游互动科技有限公司, 深圳, 学历不限, 15, 成长型, 游戏
cocos2d-x开发工程师, 11, 3, 技术, 企业软件, 明鹏光易, 深圳, 本科, 15, 初创型, 移动互联网 · 电子商务
COCOS2D-X客户端, 10, 1, 技术, 前端开发, 无何有, 深圳, 大专, 15, 初创型, 移动互联网
COCOS2D-X, 15, 1, 技术, 前端开发, 智明星通, 北京, 本科, 500, 上市公, 移动互联网 · 游戏
COCOS2D-X, 15, 1, 技术, 前端开发, 微赢互动, 北京, 学历不限, 150, 成长型, 移动互联网 · 广告营销
COCOS2D-X, 7, 不, 技术, 前端开发, 点我科技, 北京, 学历不限, 50, 成熟型, 游戏
COCOS2D-X, 7, 不, 技术, 前端开发, 风酷科技, 北京, 学历不限, 15, 初创型, 游戏
COCOS2D-X, 7, 1, 技术, 前端开发, 达唯科技, 北京, 大专, 50, 初创型, 游戏
COCOS2D-X, 15, 1, 技术, 前端开发, 星云素, 北京, 本科, 15, 成长型, 游戏
COCOS2D-X工程师, 11, 1, 技术, 前端开发, 北京艾思奇乐网络科技有限公司, 北京, 本科, 15, 初创型, 游戏
COCOS2D-X开发工程师, 10, 1, 技术, 前端开发, 深圳有范科技, 深圳, 本科, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X开发工程师, 15, 1, 技术, 前端开发, 番茄时空, 北京, 学历不限, 15, 初创型, 游戏
cocos2d-x, 24, 不, 技术, 高端技术职位, 展程科技, 北京, 本科, 150, 初创型, 移动互联网 · 游戏
COCOS2D-X开发工程师, 12, 不, 技术, 前端开发, 云彩科技, 深圳, 学历不限, 50, 初创型, 移动互联网
COCOS2D-X, 22, 3, 技术, 前端开发, 小雄游戏, 北京, 学历不限, 15, 初创型, 游戏
COCOS2D-X, 15, 3, 技术, 前端开发, 灵触互动, 北京, 本科, 15, 成长型, 游戏
COCOS2D-X, 11, 不, 技术, 前端开发, 寻梦, 上海, 本科, 150, 成长型, 游戏
COCOS2D-X, 7, 1年以, 技术, 前端开发, 星动乐创, 北京, 本科, 50, 初创型, 移动互联网
COCOS2D-X, 7, 1年以, 技术, 前端开发, 星动乐创, 北京, 本科, 50, 初创型, 移动互联网
COCOS2D-X, 12, 1, 技术, 前端开发, 新浪游戏, 北京, 本科, 150, 初创型, 移动互联网 · 游戏
COCOS2D-X, 15, 1, 技术, 前端开发, 新浪游戏, 北京, 学历不限, 150, 初创型, 移动互联网 · 游戏
COCOS2D-X, 20, 3, 技术, 前端开发, 红焰, 北京, 学历不限, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 15, 1, 技术, 前端开发, 畅娱天下, 深圳, 学历不限, 50, 上市公, 游戏
COCOS2D-X, 9, 不, 技术, 前端开发, 铭师堂, 深圳, 本科, 15, 初创型, 移动互联网
cocos2dx客户端, 11, 1, 技术, 移动开发, 无何有, 深圳, 大专, 15, 初创型, 移动互联网
COCOS2D-X, 11, 1, 技术, 前端开发, 天易创魂, 深圳, 大专, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 22, 3, 技术, 前端开发, JoyCastle, 北京, 学历不限, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 22, 3, 技术, 前端开发, 栗子游戏, 北京, 本科, 15, 成长型, 移动互联网 · 游戏
cocos2d-x, 7, 1年以, 技术, 前端开发, 星动乐创, 北京, 本科, 50, 初创型, 移动互联网
COCOS2D-X, 14, 1, 技术, 前端开发, 笨笨手游, 深圳, 学历不限, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X工程师, 15, 1, 技术, 前端开发, 奇迅新游, 深圳, 大专, 50, 成长型, 移动互联网 · 游戏
COCOS2D-X, 5, 应届毕业, 技术, 前端开发, 铭匠, 北京, 本科, 15, 成长型, 游戏
COCOS2D-X, 15, 不, 技术, 前端开发, 天趣网络, 深圳, 学历不限, 50, 成长型, 游戏
COCOS2D-X, 15, 1, 技术, 前端开发, 环球互联, 北京, 学历不限, 15, 初创型, 游戏
COCOS2D-X工程师, 12, 1, 技术, 前端开发, 北京艾思奇乐网络科技有限公司, 北京, 本科, 15, 初创型, 游戏
COCOS2D-X开发工程师, 15, 1, 技术, 前端开发, 华清飞扬, 北京, 本科, 150, 初创型, 游戏
COCOS2D-X开发工程师, 15, 1, 技术, 前端开发, 晶合思动, 北京, 本科, 150, 初创型, 游戏
COCOS2D-X, 10, 1, 技术, 前端开发, 摩申网络, 深圳, 本科, 15, 初创型, 游戏
COCOS2D-X, 11, 不, 技术, 前端开发, 移盟科技, 深圳, 大专, 15, 初创型, 移动互联网
COCOS2D-X, 15, 1, 技术, 移动开发, 博乐科技, 北京, 本科, 15, 成长型, 移动互联网
COCOS2D-X, 11, 1, 技术, 前端开发, SoulGame, 深圳, 大专, 50, 成长型, 游戏
COCOS2D-X工程师, 11, 1, 技术, 前端开发, 北京艾思奇乐网络科技有限公司, 北京, 本科, 15, 初创型, 游戏
COCOS2D-X, 8, 1, 技术, 前端开发, 苏州随身玩, 北京, 大专, 15, 成长型, 移动互联网 · 游戏
COCOS2D-X, 11, 1, 技术, 前端开发, 骏马互动, 北京, 大专, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X, 11, 1, 技术, 前端开发, 水木寰虹, 北京, 本科, 15, 成长型, 教育
资深COCOS2D-X, 13, 3, 技术, 前端开发, 禅游, 深圳, 本科, 50, 初创型, 游戏
COCOS2D-X开发工程师, 12, 不, 技术, 前端开发, 千奇网络, 深圳, 大专, 50, 成长型, 游戏
Cocos2dX工程师, 16, 3, 技术, 前端开发, 银汉, 广州, 大专, 500, 成长型, 移动互联网 · 游戏
cocos2d-x开发工程师, 14, 3, 技术, 移动开发, 联众游戏, 北京, 本科, 500, 上市公, 游戏
COCOS2D-X, 11, 1, 技术, 前端开发, 源源点点, 北京, 本科, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X(新项目主程), 25, 3, 技术, 前端开发, 乐元素游戏, 北京, 本科, 500, 成熟型, 游戏
COCOS2D-X 游戏开发, 11, 1, 技术, 前端开发, 甭纠结, 上海, 学历不限, 15, 成长型, 移动互联网 · 社交网络
高级COCOS2D-X, 17, 1, 技术, 前端开发, 莫游网络, 上海, 大专, 15, 成长型, 移动互联网 · 游戏
cocos2d-x开发工程师（要求单机游戏经验）, 15, 不, 技术, 前端开发, 展程科技, 北京, 大专, 150, 初创型, 移动互联网 · 游戏
COCOS2D-X游戏开发, 15, 1, 技术, 前端开发, 北京尚易, 北京, 本科, 15, 初创型, 游戏
资深Cocos2d-x程序, 16, 1, 技术, 前端开发, 云蟾, 上海, 学历不限, 150, 成长型, 游戏
cocos2d-x客户端（石家庄/天津）, 11, 不, 技术, 前端开发, 卓越游戏（locojoy）, 天津, 学历不限, 500, 初创型, 游戏
COCOS2D-X手游开发, 7, 1, 技术, 前端开发, 宜搜, 深圳, 大专, 500, 成熟型, 移动互联网 · 游戏
cocos2d-x手游程序, 4, 不, 技术, 前端开发, 好唱, 重庆, 大专, 150, 成长型, 移动互联网
cocos2d-x 开发工程师, 10, 1, 技术, 前端开发, 天津游爱, 天津, 学历不限, 15, 初创型, 移动互联网 · 游戏
cocos2d-x手游开发, 20, 1, 技术, 移动开发, 奥多科技, 上海, 大专, 50, 成长型, 游戏
COCOS2D-X讲师, 11, 1, 技术, 前端开发, 启能教育, 长沙, 大专, 50, 初创型, 移动互联网 · 教育
COCOS2D-X高级工程师, 12, 1, 技术, 前端开发, 君海游戏, 广州, 大专, 50, 成长型, 移动互联网
COCOS2D-X高级开发工程师, 15, 1, 技术, 前端开发, 火谷网络, 北京, 本科, 50, 成长型, 移动互联网 · 游戏
COCOS2D-X 客户端开发, 10, 不, 技术, 前端开发, 游戏邦, 厦门, 学历不限, 15, 成长型, 移动互联网 · 游戏
COCOS2D-X客户端工程师, 6, 不, 技术, 前端开发, 萌果网络, 上海, 本科, 50, 初创型, 移动互联网 · 游戏
COCOS2D-X客户端工程师, 8, 1, 技术, 前端开发, 酷骇科技, 广州, 本科, 15, 初创型, 移动互联网 · 游戏
cocos2dx开发工程师, 25, 3, 技术, 后端开发, AcFun, 北京, 大专, 150, 成长型, 移动互联网 · 文化娱乐
COCOS2D-X开发实习生（2016届毕业生）, 2, 不, 技术, 前端开发, 游道易, 北京, 本科, 150, 成长型, 移动互联网 · 游戏
COCOS2D-X客户端开发, 8, 1, 技术, 前端开发, 红羽网络, 广州, 大专, 15, 成长型, 移动互联网 · 游戏
游戏开发cocos2dx, 12, 1, 技术, 移动开发, 布卡漫画, 广州, 本科, 15, 成长型, 其他
Cocos2d-x客户端资深程序, 22, 3, 技术, 前端开发, 上海火溶, 上海, 本科, 50, 成长型, 移动互联网 · 游戏
COCOS2D-X游戏开发, 11, 1, 技术, 前端开发, 黑曜石, 杭州, 学历不限, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X游戏开发工程师（C++）, 6, 1, 技术, 前端开发, 智匠科技, 武汉, 大专, 50, 成长型, 移动互联网
COCOS2D-X初级工程师, 6, 应届毕业, 技术, 前端开发, 酷骇科技, 广州, 学历不限, 15, 初创型, 移动互联网 · 游戏
cocos2dx开发工程师, 9, 不, 技术, 前端开发, 大嘴棋牌_聚洲, 上海, 大专, 15, 初创型, 游戏
Cocos2d-x主程, 17, 3, 技术, 前端开发, 逸趣网络, 上海, 大专, 50, 成长型, 移动互联网 · 游戏
COCOS2D-X游戏开发工程师, 7, 1, 技术, 前端开发, 心界科技, 杭州, 大专, 15, 初创型, 移动互联网 · 电子商务
COCOS2D-X手游开发, 8, 1, 技术, 前端开发, 小嘿科技, 武汉, 本科, 15, 初创型, 游戏 · 硬件
COCOS2D-X 高级工程师, 27, 3, 技术, 前端开发, 威亚互动, 成都, 学历不限, 15, 初创型, 游戏
cocos2dx游戏开发工程师（3D方向）, 8, 1, 技术, 前端开发, 炉石游戏, 南京, 大专, 15, 初创型, 游戏 · 移动互联网
cocos2d-x 资深工程师, 20, 1, 技术, 移动开发, 贝贝单词, 北京, 本科, 15, 初创型, 移动互联网 · 教育
COCOS2D-X游戏开发, 7, 不, 技术, 前端开发, 星动乐创, 北京, 本科, 50, 初创型, 移动互联网
实习Cocos2d-x工程师, 3, 不, 技术, 前端开发, 酷骇科技, 广州, 本科, 15, 初创型, 移动互联网 · 游戏
COCOS2D-X 主程, 7, 3, 技术, 前端开发, 智匠科技, 武汉, 大专, 50, 成长型, 移动互联网
cocos2dx高级程序员, 9, 1, 技术, 前端开发, 湖南中清龙图, 长沙, 大专, 500, 成长型, 移动互联网 · 游戏
cocos2dx高级程序员, 11, 1, 技术, 前端开发, 湖南中清龙图, 长沙, 大专, 500, 成长型, 移动互联网 · 游戏
COCOS2D-X 手游客户端, 9, 1, 技术, 前端开发, 跳动游戏, 广州, 大专, 15, 成长型, 游戏
Cocos2D-X实习生, 6, 不, 技术, 移动开发, 嚼指游戏, 北京, 本科, 15, 初创型, 移动互联网 · 游戏
