职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
测试开发, 19, 3, 技术, 测试, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
测试开发, 16, 3, 技术, 测试, 猎豹移动, 北京, 本科, 500, 上市公, 移动互联网 · 其他
测试开发, 7, 1, 技术, 测试, 深圳新思, 深圳, 大专, 150, 上市公, 移动互联网 · 企业服务
测试开发工程师, 22, 3, 技术, 测试, 我来贷WeLab, 深圳, 本科, 150, 成长型, 金融
测试开发, 22, 1, 技术, 测试, 唱吧-最时尚的手机KTV, 北京, 本科, 150, 成长型, 移动互联网 · 游戏
测试开发, 14, 1, 技术, 测试, 优酷土豆, 北京, 本科, 2000, 上市公, 数据服务 · 文化娱乐
测试开发工程师(自动化测试), 20, 3, 技术, 测试, 美的智慧家居研究院, 深圳, 本科, 50, 成长型, 硬件
测试开发工程师, 22, 3, 技术, 测试, 凤凰金融, 北京, 本科, 150, 成长型, 金融
测试开发工程师, 10, 1, 技术, 测试, LEOMASTER, 深圳, 本科, 150, 成长型, 移动互联网
测试开发工程师, 22, 3, 技术, 测试, 51信用卡管家, 杭州, 本科, 150, 成长型, 金融 · 数据服务
测试开发工程师, 22, 3, 技术, 测试, 纷享销客, 北京, 本科, 500, 成熟型, 移动互联网
测试开发, 22, 3, 技术, 测试, 去哪儿网, 北京, 学历不限, 2000, 上市公, 移动互联网
（急招）测试开发工程师, 15, 1, 技术, 测试, CATCH, 杭州, 本科, 15, 成长型, 移动互联网
测试开发工程师, 22, 5, 技术, 后端开发, 方付通, 上海, 大专, 500, 成熟型, 移动互联网 · 金融
测试开发, 11, 1, 技术, 测试, 软通动力, 上海, 大专, 2000, 上市公, 移动互联网 · 其他
测试开发工程师(北京职位), 20, 1, 技术, 测试, LEOMASTER, 北京, 本科, 150, 成长型, 移动互联网
测试开发工程师, 13, 3, 技术, 测试, 快钱, 上海, 本科, 500, 成熟型, 金融
测试开发工程师, 20, 不, 技术, 测试, 微策略软件, 杭州, 本科, 500, 上市公, 数据服务
测试开发工程师, 14, 1, 技术, 测试, 赶集网, 北京, 本科, 500, 成熟型, 移动互联网 · 分类信息
测试开发工程师, 10, 3, 技术, 测试, 运力科技, 成都, 本科, 500, 成长型, 移动互联网 · 电子商务
测试开发工程师, 12, 1, 技术, 测试, Mobvista, 北京, 本科, 150, 成长型, 移动互联网 · 游戏
测试开发工程师, 22, 3, 技术, 测试, 房多多, 深圳, 本科, 2000, 成熟型, 移动互联网 · O2O
测试开发, 15, 1, 技术, 测试, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
测试开发, 16, 3, 技术, 测试, 猎豹移动, 北京, 大专, 500, 上市公, 移动互联网 · 其他
测试开发工程师, 15, 5, 技术, 测试, 一加手机, 深圳, 大专, 500, 初创型, 电子商务
测试开发工程师, 20, 3, 技术, 测试, 壹财富, 上海, 本科, 150, 成长型, 金融
测试开发, 35, 1, 技术, 测试, 淘宝, 北京, 硕士, 2000, 上市公, 电子商务 · 生活服务
测试开发, 20, 1, 技术, 测试, 安德网, 北京, 本科, 500, 初创型, 移动互联网 · 电子商务
测试开发工程师, 20, 3, 技术, 测试, 晶赞科技Zamplus, 上海, 本科, 150, 成熟型, 数据服务 · 文化娱乐
测试开发工程师, 12, 3, 技术, 测试, 拍拍贷, 上海, 大专, 2000, 成熟型, 金融
测试开发, 13, 3, 技术, 测试, 京东, 北京, 本科, 2000, 上市公, 电子商务
测试开发, 17, 1, 技术, 测试, 小米, 北京, 本科, 2000, 成熟型, 移动互联网
测试开发工程师, 15, 5, 技术, 测试, 返利网, 上海, 本科, 500, 成熟型, 电子商务
测试开发工程师, 15, 1, 技术, 测试, 返利网, 上海, 本科, 500, 成熟型, 电子商务
测试开发工程师, 15, 1, 技术, 测试, DJI大疆创新, 深圳, 本科, 2000, 初创型, 移动互联网 · 硬件
测试开发实习生, 2, 应届毕业, 技术, 测试, 兰亭集势, 北京, 本科, 500, 上市公, 电子商务
测试开发工程师, 20, 3, 技术, 测试, 神工, 北京, 本科, 150, 成长型, 移动互联网 · 电子商务
高级测试开发, 19, 1, 技术, 测试, 乐住科技/眯客, 北京, 本科, 150, 成长型, O2O
测试开发工程师, 15, 3, 技术, 测试, UCloud, 上海, 本科, 500, 成熟型, 数据服务
测试开发工程师, 20, 3, 技术, 后端开发, 金山WPS, 广州, 大专, 500, 上市公, 移动互联网
测试开发工程师, 12, 1, 技术, 测试, 七牛云存储, 上海, 大专, 50, 成熟型, 移动互联网 · 数据服务
测试开发工程师, 15, 不, 技术, 测试, 金蝶软件（中国）有限公司, 深圳, 本科, 2000, 上市公, 移动互联网 · 电子商务
测试开发工程师, 15, 3, 技术, 测试, 同花顺, 杭州, 本科, 2000, 上市公, 金融
测试开发工程师（接口测试）, 16, 3, 技术, 测试, 新浪微博, 深圳, 本科, 2000, 上市公, 移动互联网 · 社交网络
测试开发, 19, 3, 技术, 测试, 赶集网, 北京, 本科, 500, 成熟型, 移动互联网 · 分类信息
测试开发工程师（语音引擎方向）, 16, 3, 技术, 测试, 新浪微博, 深圳, 本科, 2000, 上市公, 移动互联网 · 社交网络
测试开发工程师, 12, 1, 技术, 测试, 58赶集集团, 北京, 本科, 2000, 上市公, 移动互联网
测试开发工程师, 12, 1, 技术, 测试, PPmoney互联网金融平台, 广州, 大专, 150, 成长型, 金融
测试开发工程师, 9, 1, 技术, 测试, 云途, 上海, 本科, 50, 成长型, 移动互联网
（上海）测试开发工程师, 20, 3, 技术, 测试, 多点Dmall, 上海, 本科, 500, 初创型, 电子商务 · O2O
测试开发工程师, 12, 3, 技术, 测试, 友友系统, 北京, 学历不限, 50, 成熟型, 数据服务
测试开发工程师, 12, 1, 技术, 测试, 1号店, 上海, 本科, 2000, 成熟型, 移动互联网
测试开发工程师, 20, 1, 技术, 测试, 风行网, 北京, 本科, 500, 成熟型, 文化娱乐
测试开发工程师, 9, 1, 技术, 测试, 亘时科技, 深圳, 本科, 15, 初创型, 硬件 · 数据服务
测试开发工程师, 8, 1, 技术, 测试, 索贝数码, 成都, 本科, 500, 初创型, 移动互联网
测试开发工程师, 15, 1, 技术, 测试, 爱投资, 北京, 本科, 150, 成长型, 电子商务 · 金融
测试开发, 3, 应届毕业, 技术, 测试, 新浪微博, 北京, 本科, 2000, 上市公, 移动互联网 · 社交网络
测试开发工程师（Web）, 12, 3, 技术, 测试, 云舞网络, 上海, 大专, 150, 成长型, 移动互联网 · 旅游
