职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
测试经理, 15, 3, 技术, 测试, 小微律政, 北京, 本科, 150, 成长型, 企业服务
测试经理, 12, 3, 技术, 测试, UU客, 北京, 大专, 15, 成长型, 移动互联网 · 旅游
测试经理, 18, 5, 技术, 测试, 什么值得买, 北京, 本科, 150, 成长型, 电子商务 · 文化娱乐
测试经理, 27, 5, 技术, 测试, EF Learning Labs, 上海, 本科, 150, 初创型, 移动互联网 · 教育
测试经理, 11, 不, 技术, 测试, 百世, 上海, 本科, 2000, 成熟型, O2O · 生活服务
测试经理, 11, 3, 技术, 测试, 极好家, 上海, 学历不限, 15, 初创型, 电子商务
测试经理, 15, 3, 技术, 测试, 微明星, 深圳, 大专, 15, 初创型, 移动互联网 · 电子商务
测试经理, 17, 5, 技术, 测试, 乐栈科技, 北京, 大专, 150, 成长型, O2O
测试经理, 16, 5, 技术, 测试, 天阙科技, 杭州, 大专, 150, 成长型, 移动互联网 · 生活服务
测试经理, 10, 3, 技术, 测试, 奇葩游戏, 杭州, 大专, 50, 成长型, 移动互联网 · 游戏
测试经理, 9, 3, 技术, 测试, 蜂窝网络, 武汉, 本科, 50, 成长型, 移动互联网 · 企业服务
测试经理, 15, 5, 技术, 测试, 红林果集团, 广州, 大专, 50, 成长型, 电子商务
测试经理, 17, 3, 技术, 测试, 微课网, 北京, 学历不限, 50, 初创型, 教育
测试经理, 21, 5, 技术, 测试, 爱客CRM, 上海, 大专, 50, 成长型, 移动互联网
测试经理/主管, 22, 5, 技术, 测试, 轻易贷, 北京, 本科, 2000, 上市公, 金融
测试经理, 9, 1, 技术, 测试, 中兴华易, 长沙, 本科, 150, 初创型, 移动互联网
测试经理, 6, 3, 技术, 测试, 车杰盟, 武汉, 大专, 50, 初创型, 移动互联网 · 数据服务
测试经理, 18, 3, 技术, 测试, 中泰证券, 上海, 本科, 500, 上市公, 金融 · 数据服务
测试经理, 13, 3, 技术, 测试, 达顺昌盛, 北京, 本科, 50, 初创型, 电子商务 · 其他
测试经理, 27, 5, 技术, 测试, 友友系统, 北京, 大专, 50, 成熟型, 数据服务
测试经理, 15, 1, 技术, 测试, 心融|德瑞姆, 上海, 学历不限, 150, 初创型, 企业服务 · 教育
测试经理/主管, 11, 3, 技术, 移动开发, 华软新元, 北京, 本科, 15, 初创型, 数据服务 · 其他
测试经理, 11, 5, 技术, 测试, 微往, 苏州, 本科, 50, 成长型, 移动互联网 · 电子商务
测试经理, 12, 5, 技术, 测试, 文思海辉, 武汉, 本科, 2000, 上市公, 移动互联网
测试经理, 21, 5, 技术, 测试, 高阳金信, 佛山, 本科, 500, 成熟型, 企业服务 · 金融
测试经理, 12, 5, 技术, 测试, 文思海辉, 成都, 大专, 2000, 上市公, 移动互联网
测试经理, 11, 1, 技术, 测试, 卡斯姆, 武汉, 学历不限, 15, 初创型, 移动互联网
测试经理, 9, 1, 技术, 测试, 掌翼网络科技, 杭州, 本科, 150, 成长型, 移动互联网 · 金融
