职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
系统管理员, 8, 1, 技术, 运维, 柯莱特, 北京, 大专, 2000, 成熟型, 企业服务 · 金融
系统管理员, 6, 1, 技术, 运维, 链慧科技, 北京, 大专, 15, 初创型, 移动互联网 · 数据服务
系统管理员, 7, 不, 技术, 运维, 信用宝, 北京, 大专, 500, 成长型, 移动互联网 · 金融
系统管理员, 3, 1年以, 技术, 运维, 陆雨科技, 广州, 学历不限, 15, 初创型, O2O
系统管理员, 5, 应届毕业, 技术, 运维, 保安公司, 上海, 本科, 2000, 成熟型, 其他
系统管理员/网络管理员, 4, 1, 技术, 运维, 易说堂, 广州, 大专, 50, 初创型, 教育
系统管理员, 5, 1, 技术, 运维, 中鑫财富, 北京, 大专, 500, 上市公, 旅游 · 金融
系统管理员, 15, 1, 技术, 运维, 九州证券, 北京, 本科, 500, 成熟型, 移动互联网 · 金融
高级系统管理员, 15, 5, 技术, 运维, 支点网络, 广州, 大专, 50, 成长型, 移动互联网 · 社交网络
系统管理员, 7, 1, 技术, 运维, 章鱼网, 北京, 本科, 50, 成长型, 移动互联网 · O2O
系统管理员, 5, 1, 技术, 运维, 天讯瑞达, 广州, 大专, 500, 成熟型, 移动互联网
系统管理员/系统运维, 9, 不, 技术, 运维, 杭州加和科技有限公司, 杭州, 学历不限, 150, 初创型, 电子商务 · O2O
SA系统管理员, 12, 3, 技术, 运维, 柚美, 上海, 学历不限, 15, 初创型, 金融
系统管理员/网络管理员, 7, 1, 技术, 运维, 北京若森数字科技有限公司, 北京, 学历不限, 150, 成长型, 移动互联网 · 游戏
基金系统管理员, 15, 1, 技术, 运维, 嘉银金融上海你我贷金融信息服务有限公司, 上海, 本科, 2000, 初创型, 金融
Windows系统管理员, 12, 3, 技术, 运维, 证大财富, 上海, 本科, 2000, 成熟型, 金融
centos系统管理员, 4, 不, 技术, 硬件开发, 松霖家居, 厦门, 学历不限, 150, 成长型, 其他
Windows系统管理员, 12, 不, 技术, 运维, 证大财富, 上海, 本科, 2000, 成熟型, 金融
网络/系统管理员（急招）, 7, 1, 技术, 运维, 广州e贷, 广州, 大专, 150, 成长型, 金融
软件工程师（系统管理员经验）, 9, 1, 技术, 运维, 戴尔, 珠海, 本科, 2000, 成熟型, 企业服务 · 数据服务
Linux系统管理员, 27, 5, 技术, 运维, 万翼咨询, 上海, 本科, 15, 初创型, 数据服务 · 分类信息
OA系统管理员, 6, 1, 技术, 运维, 信和财富-科技公司, 北京, 大专, 2000, 成熟型, 金融
网络管理员/系统管理员, 7, 1, 技术, 运维, 游大大, 上海, 大专, 150, 初创型, 旅游
OA系统管理员, 6, 1, 技术, 运维, 信和财富-科技公司, 北京, 大专, 2000, 成熟型, 金融
Linux系统管理员/系统安全工程师, 7, 不, 技术, 运维, 微杨科技, 上海, 本科, 15, 初创型, 移动互联网 · 企业服务
linux系统管理员, 8, 1, 技术, 运维, 青西石油, 上海, 大专, 50, 初创型, 金融
IT系统管理员, 7, 1, 技术, 高端技术职位, 恒享资本, 北京, 大专, 50, 成长型, 金融
财务系统管理员, 10, 3, 职能, 财务, 蓝港互动集团, 北京, 大专, 500, 上市公, 游戏
基金销售系统管理员, 12, 1, 技术, 运维, 嘉银金融上海你我贷金融信息服务有限公司, 上海, 大专, 2000, 初创型, 金融
EHR系统管理员, 7, 1, 职能, 人力资源, 珍爱网, 深圳, 本科, 2000, 初创型, 社交网络 · 生活服务
网络管理员/系统管理员, 6, 1, 技术, 运维, 麦锐电子, 广州, 大专, 15, 初创型, 电子商务
linux系统管理员, 12, 不, 技术, 运维, 北京电信通电信工程有限公司, 北京, 学历不限, 2000, 上市公, 移动互联网  · 企业服务
网络系统管理员, 5, 1, 技术, 运维, 有间房, 西安, 本科, 50, 初创型, 移动互联网 · O2O
系统管理员-网管, 5, 不, 技术, 运维, 链家网, 北京, 本科, 2000, 成熟型, O2O · 金融
erp系统管理员, 10, 1, 技术, 运维, 京宝融, 北京, 大专, 50, 初创型, 移动互联网 · 企业服务
OA系统管理员, 8, 3, 技术, 企业软件, 车易拍, 北京, 本科, 500, 成熟型, 电子商务
架构师/系统管理员, 13, 1, 技术, 运维, 贯通, 杭州, 学历不限, 15, 初创型, 移动互联网 · 金融
ERP系统管理员+东直门, 10, 1, 技术, 运维, 京宝融, 北京, 大专, 50, 初创型, 移动互联网 · 企业服务
资深系统管理员 Senior System Administrator, 12, 3, 技术, 运维, 维塔士, 上海, 本科, 500, 成长型, 游戏
高级运维工程师/Linux系统管理员, 15, 3, 技术, 前端开发, 1号店, 上海, 本科, 2000, 成熟型, 移动互联网
系统管理员/网络管理员/电脑技术维护, 4, 3, 技术, 运维, 广州乐睿信息科技有限公司, 广州, 大专, 50, 初创型, 教育
网络系统管理员, 5, 1, 技术, 运维, 有间房, 西安, 本科, 50, 初创型, 移动互联网 · O2O
系统管理员/网络管理员/IT技术支持/helpdesk, 6, 1, 技术, 运维, 瓦雷拉数据, 上海, 大专, 150, 成长型, 数据服务
linux系统运维工程师/linux系统管理员/高级运维工程师, 9, 1, 技术, 运维, 时代互联科技有限公司, 珠海, 大专, 50, 成熟型, 移动互联网
网络及系统管理员, 6, 不, 技术, 运维, 卡宾, 广州, 本科, 500, 上市公, 文化娱乐
IT网管/网络系统管理员, 6, 1, 技术, 运维, 也买酒, 上海, 大专, 150, 成熟型, 电子商务
系统管理员/网络管理员/IT技术支持/helpdesk, 6, 1, 技术, 运维, 瓦雷拉数据, 上海, 大专, 150, 成长型, 数据服务
信息系统维护专员/系统管理员/IT系统维护, 7, 1, 技术, 运维, 雄迈, 杭州, 大专, 500, 成熟型, 硬件 · 文化娱乐
急招ERP系统管理员+东直门, 10, 1, 技术, 运维, 京宝融, 北京, 大专, 50, 初创型, 移动互联网 · 企业服务
