职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
IT支持, 7, 不, 技术, 运维, 魔诺克思, 北京, 本科, 15, 初创型, 教育
IT支持, 4, 不, 技术, 运维, 首汇焦点, 北京, 大专, 50, 成长型, 文化娱乐
IT支持, 11, 1, 技术, 运维, 今日头条, 北京, 本科, 500, 成熟型, 移动互联网 · 数据服务
IT支持, 4, 1, 技术, 运维, 湖北新胜科技投资管理有限公司, 武汉, 大专, 50, 成长型, 硬件 · 其他
IT支持, 4, 应届毕业, 技术, 运维, 柯莱特, 上海, 学历不限, 2000, 成熟型, 企业服务 · 金融
IT支持, 9, 1, 技术, 运维, 浪擎, 上海, 本科, 2000, 上市公, 其他
IT支持, 5, 1, 技术, 运维, 深圳凯欣达, 深圳, 学历不限, 500, 成熟型, 金融
IT支持, 7, 1, 技术, 运维, 校内外, 北京, 大专, 50, 成长型, 移动互联网 · 教育
IT支持, 4, 1, 技术, 运维, 今升新媒, 长沙, 大专, 50, 上市公, 电子商务 · 其他
IT支持, 1, 不, 技术, 运维, Motionone, 上海, 学历不限, 150, 成长型, 广告营销
IT支持, 6, 1, 技术, 运维, 名通科技, 成都, 本科, 150, 初创型, 企业服务
IT支持, 6, 不, 技术, 运维, 北京翰林汇, 北京, 大专, 50, 成长型, 企业服务 · 硬件
IT支持, 6, 1年以, 技术, 运维, 穿衣助手, 上海, 大专, 50, 成长型, 移动互联网 · 电子商务
IT支持, 4, 1, 技术, 运维, 蚁坊软件, 长沙, 本科, 150, 初创型, 移动互联网
IT支持, 5, 不, 技术, 运维, 凯畅, 上海, 大专, 150, 成长型, 电子商务 · 硬件
IT支持, 5, 3, 技术, 运维, 宝姿特科技, 厦门, 大专, 50, 初创型, 电子商务 · O2O
IT支持, 4, 不, 技术, 运维, 上海优宁维, 上海, 学历不限, 150, 成长型, 医疗健康 · 其他
IT支持, 5, 不, 技术, 运维, 优酷土豆, 北京, 学历不限, 2000, 上市公, 数据服务 · 文化娱乐
IT支持, 4, 不, 技术, 运维, 江苏天宇, 徐州, 大专, 500, 成熟型, 其他
IT支持, 4, 1, 技术, 运维, 芯贝信息, 上海, 大专, 50, 成长型, 移动互联网
IT支持, 7, 1, 技术, 运维, 斗鱼TV, 武汉, 大专, 150, 成长型, 移动互联网
