职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
数据仓库工程师, 11, 3, 技术, dba, 汇力凯途, 北京, 本科, 50, 初创型, 移动互联网
数据仓库, 20, 3, 技术, dba, 大连佰诚, 大连, 本科, 15, 初创型, 电子商务
数据仓库工程师, 4, 1, 技术, 前端开发, 烁林软件, 成都, 本科, 50, 初创型, 金融
数据仓库, 22, 3, 技术, dba, 中融民信, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
数据仓库, 15, 3, 技术, dba, 梧桐理财, 上海, 大专, 15, 成长型, 金融
数据仓库工程师, 9, 3, 技术, 后端开发, 华院数据, 上海, 本科, 500, 成熟型, 企业服务 · 数据服务
数据仓库, 3, 不, 技术, dba, 广州致恒, 广州, 大专, 15, 初创型, 企业服务 · 金融
数据仓库, 11, 1, 技术, dba, 文思海辉, 上海, 本科, 2000, 上市公, 电子商务 · 金融
数据仓库, 17, 3, 技术, dba, 正南文化, 北京, 本科, 15, 初创型, 电子商务
数据仓库, 10, 1, 技术, dba, 关爱通, 上海, 本科, 150, 初创型, 电子商务 · 企业服务
数据仓库, 12, 1, 技术, dba, 睿安一家, 北京, 大专, 50, 初创型, 金融
数据仓库, 12, 1, 技术, dba, 北京宝信科技有限公司, 北京, 学历不限, 15, 初创型, 移动互联网 · 数据服务
数据仓库工程师, 8, 3, 技术, dba, 汉拓, 青岛, 本科, 15, 初创型, 移动互联网 · O2O
数据仓库工程师, 1, 不, 技术, dba, 广州思迈特, 广州, 学历不限, 50, 初创型, 企业服务 · 数据服务
数据仓库工程师, 16, 1, 技术, dba, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
数据仓库, 22, 5, 技术, dba, 中融民信, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
数据仓库, 30, 5, 技术, dba, 乐视, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
数据仓库工程师/ETL工程师, 11, 1, 技术, dba, 要出发, 广州, 本科, 500, 成熟型, 电子商务 · 生活服务
数据仓库开发工程师（偏实时计算）, 20, 3, 技术, 后端开发, 汽车超人, 杭州, 学历不限, 500, 成熟型, 电子商务 · 其他
数据仓库开发工程师（总部）, 30, 3, 技术, 后端开发, 美菜网, 北京, 本科, 2000, 成熟型, 电子商务 · O2O
数据仓库工程师, 4, 1, 技术, 前端开发, 成都博盛邦, 成都, 本科, 15, 初创型, 金融
数据仓库开发工程师, 20, 1, 技术, dba, 车来了, 北京, 本科, 150, 成长型, 移动互联网 · 数据服务
数据仓库开发工程师, 16, 3, 技术, 后端开发, 环球易购, 深圳, 大专, 500, 上市公, 电子商务
数据仓库, 15, 1, 技术, dba, 同城时代, 杭州, 本科, 50, 成长型, 移动互联网 · 企业服务
【急聘】数据仓库工程师, 16, 1, 技术, 后端开发, 家家顺房产网, 深圳, 大专, 50, 初创型, 移动互联网 · 生活服务
数据仓库工程师, 20, 1, 技术, 后端开发, 数美时代, 北京, 硕士, 15, 成长型, 企业服务 · 数据服务
数据仓库高级工程师, 17, 5, 技术, dba, 北京捷越联合, 北京, 大专, 2000, 成熟型, 金融
数据仓库高级工程师, 17, 不, 技术, dba, 北京捷越联合, 北京, 学历不限, 2000, 成熟型, 金融
数据仓库高级工程师, 16, 3, 技术, dba, 北京捷越联合, 北京, 本科, 2000, 成熟型, 金融
高级数据仓库开发工程师, 17, 3, 技术, 后端开发, 两鲜, 上海, 大专, 150, 成长型, 电子商务
数据仓库开发工程师, 22, 3, 技术, 后端开发, 金色家园科技, 北京, 本科, 500, 成熟型, O2O
数据仓库, 4, 不, 技术, dba, 飞鹰畅游, 深圳, 学历不限, 15, 初创型, 移动互联网 · 电子商务
数据仓库工程师, 23, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
高级数据仓库工程师, 15, 3, 技术, dba, 什么值得买, 北京, 本科, 150, 成长型, 电子商务 · 文化娱乐
数据仓库工程师, 15, 3, 技术, dba, 吉贝克, 上海, 大专, 500, 成熟型, 金融 · 数据服务
高级开发工程师（数据仓库）, 15, 3, 技术, dba, 五谷磨房食品集团有限公司, 深圳, 本科, 2000, 成熟型, 移动互联网 · O2O
数据仓库工程师, 14, 1, 技术, dba, 尚妆网, 杭州, 大专, 50, 成长型, 电子商务
数据仓库工程师, 20, 5, 运营, 运营, 汽车超人, 杭州, 本科, 500, 成熟型, 移动互联网 · O2O
数据仓库（Oracle）, 15, 1, 技术, dba, 慧瑞通, 北京, 本科, 15, 初创型, 移动互联网 · O2O
数据仓库开发工程师, 13, 3, 技术, dba, 泰玄网络, 杭州, 本科, 150, 成长型, 金融
数据仓库开发, 17, 3, 技术, dba, 软通动力, 上海, 大专, 2000, 上市公, 数据服务
数据仓库工程师(AWS Redshift), 15, 3, 技术, dba, 爱乐奇, 上海, 本科, 50, 成熟型, 移动互联网 · 教育
数据仓库开发, 30, 5, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
高级数据仓库工程师, 32, 3, 技术, 后端开发, 37degree, 北京, 本科, 15, 成长型, 数据服务
数据仓库工程师, 15, 1, 技术, 运维, 京东金融, 北京, 本科, 2000, 上市公, 金融
大数据开发（数据仓库）, 12, 1, 技术, dba, 爱客仕, 杭州, 大专, 150, 成长型, 移动互联网 · O2O
数据仓库开发工程师, 22, 3, 技术, 后端开发, 有赞, 杭州, 学历不限, 150, 成长型, 移动互联网 · 电子商务
数据仓库高级工程师, 22, 3, 技术, dba, 马上金融, 北京, 本科, 150, 成长型, 金融
（2016校招）数据仓库, 12, 应届毕业, 技术, 后端开发, 好未来（原学而思）, 北京, 本科, 2000, 上市公, 移动互联网 · 教育
数据仓库研发工程师, 19, 1, 技术, 后端开发, 数美时代, 北京, 本科, 15, 成长型, 企业服务 · 数据服务
数据仓库研发工程师, 12, 3, 技术, 后端开发, 华住酒店集团, 上海, 大专, 2000, 上市公, 旅游 · 生活服务
数据仓库研发工程师, 30, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
数据仓库建模, 22, 3, 技术, dba, 联想集团, 北京, 本科, 2000, 上市公, 移动互联网 · 数据服务
数据仓库工程师, 15, 不, 技术, dba, 宋小菜, 杭州, 学历不限, 150, 成长型, 电子商务
数据仓库实习生, 4, 应届毕业, 技术, dba, 易博创云, 苏州, 大专, 15, 初创型, 数据服务
数据仓库开发工程师, 15, 3, 技术, 后端开发, 订餐小秘书, 上海, 本科, 500, 成熟型, O2O
数据仓库工程师, 7, 1, 技术, 硬件开发, 无极慧通, 北京, 本科, 15, 成长型, 医疗健康 · 数据服务
数据仓库开发工程师, 30, 3, 技术, 后端开发, 宜人贷, 北京, 本科, 500, 成熟型, 移动互联网 · 金融
数据仓库开发, 9, 3, 技术, 后端开发, 车置宝, 南京, 本科, 500, 成熟型, 移动互联网 · 电子商务
数据仓库（DW研发类实习生，非DBA）, 5, 应届毕业, 技术, dba, 比孚, 上海, 本科, 150, 初创型, 移动互联网 · 数据服务
数据仓库项目经理, 15, 3, 技术, 项目管理, 科瑞明软件, 北京, 本科, 50, 初创型, 企业服务 · 分类信息
数据仓库工程师, 12, 3, 技术, dba, 中电科安, 武汉, 本科, 50, 初创型, 信息安全 · 数据服务
数据仓库工程师, 15, 3, 技术, 后端开发, 乐视, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
中高级数据仓库开发, 12, 3, 技术, dba, 博彦科技, 杭州, 本科, 2000, 上市公, 企业服务 · 数据服务
数据仓库架构师, 23, 5, 技术, 高端技术职位, 普惠金融, 北京, 本科, 2000, 成长型, 金融
数据仓库专家, 30, 5, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
数据仓库开发工程师, 14, 3, 技术, 后端开发, 安个家, 上海, 本科, 50, 初创型, 移动互联网
数据仓库工程师, 20, 3, 技术, dba, 北京信柏信息科技有限公司, 北京, 大专, 150, 成长型, 电子商务
数据仓库ETL, 22, 3, 技术, 后端开发, 58赶集集团, 北京, 本科, 2000, 上市公, 移动互联网
高级数据仓库工程师, 20, 1, 技术, dba, 饿了么, 上海, 本科, 2000, 成熟型, 移动互联网 · 招聘
高级数据仓库开发工程师, 30, 1, 技术, dba, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
数据仓库-BI, 22, 3, 技术, 后端开发, 58赶集集团, 北京, 本科, 2000, 上市公, 移动互联网
数据仓库开发工程师, 22, 3, 技术, 后端开发, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
中级数据仓库开发工程师, 8, 1, 技术, 企业软件, 成都博盛邦, 成都, 本科, 15, 初创型, 金融
数据仓库开发工程师, 17, 3, 技术, dba, 软通动力, 上海, 大专, 2000, 上市公, 数据服务
数据仓库专家, 60, 10年以, 技术, 高端技术职位, 知趣, 北京, 本科, 500, 成熟型, 移动互联网 · 电子商务
高级数据仓库开发工程师, 30, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
数据仓库开发工程师, 20, 3, 技术, 后端开发, 招联金融, 深圳, 本科, 150, 初创型, 金融
数据仓库设计（建模）, 20, 5, 技术, dba, 达达, 上海, 大专, 500, 成熟型, O2O
数据仓库开发工程师, 18, 1, 技术, 后端开发, 爱学贷, 杭州, 大专, 500, 成长型, 金融
JZDSJB——数据仓库工程师, 22, 3, 技术, dba, 易车公司, 北京, 本科, 2000, 上市公, 移动互联网 · 电子商务
高级数据仓库开发工程师, 30, 1, 技术, 后端开发, 美团网, 北京, 学历不限, 2000, 成熟型, 移动互联网 · O2O
