职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
技术总监, 30, 5, 技术, 高端技术职位, 雨人, 上海, 本科, 150, 成长型, 移动互联网
技术总监, 37, 5, 技术, 高端技术职位, 阜坤信息, 杭州, 本科, 150, 初创型, 移动互联网
技术总监, 22, 5, 技术, 高端技术职位, 巴颜喀拉, 上海, 本科, 150, 初创型, 移动互联网 · 医疗健康
技术总监, 35, 5, 技术, 高端技术职位, 海风教育, 上海, 学历不限, 50, 成长型, 教育
技术总监/CTO, 30, 5, 技术, 高端技术职位, 车蚂蚁, 杭州, 本科, 150, 成长型, 移动互联网 · O2O
技术总监, 7, 1, 技术, 高端技术职位, 中科信, 鞍山, 学历不限, 15, 上市公, 移动互联网 · 硬件
技术总监, 22, 3, 技术, 高端技术职位, 东莞润和, 东莞, 本科, 15, 初创型, 移动互联网 · O2O
技术总监, 7, 3, 技术, 高端技术职位, 知网, 上海, 本科, 2000, 上市公, 移动互联网 · 电子商务
技术总监, 22, 5, 技术, 高端技术职位, 抓马, 北京, 本科, 15, 初创型, 移动互联网 · 社交网络
技术总监, 25, 3, 技术, 后端开发, 觅美, 北京, 本科, 50, 初创型, O2O
技术总监, 30, 5, 技术, 高端技术职位, 瀚亚资本, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
技术总监, 22, 5, 技术, 高端技术职位, 泰福云健康, 上海, 大专, 50, 成长型, 移动互联网 · 医疗健康
技术总监, 30, 5, 技术, 高端技术职位, 淋漓尽致, 杭州, 本科, 50, 成长型, 移动互联网 · 金融
技术总监, 35, 5, 技术, 高端技术职位, 祺鲲信息, 北京, 本科, 50, 成长型, 移动互联网
技术总监, 19, 5, 技术, 高端技术职位, 墨家, 福州, 学历不限, 15, 初创型, O2O
技术总监, 13, 5, 技术, 高端技术职位, 格兰德, 青岛, 本科, 50, 初创型, 企业服务 · 金融
技术总监, 17, 5, 技术, 高端技术职位, 掌缘科技, 南京, 大专, 50, 成长型, 移动互联网
技术总监, 15, 5, 技术, 项目管理, 凤长鸣信息技术, 广州, 大专, 15, 初创型, 移动互联网
技术总监, 65, 5, 技术, 高端技术职位, 买衣爽, 上海, 本科, 50, 成长型, 电子商务 · O2O
技术总监, 22, 5, 技术, 高端技术职位, 铂溢在线, 上海, 本科, 15, 初创型, 移动互联网 · 数据服务
技术总监, 15, 5, 技术, 高端技术职位, 亿居科技, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
技术总监, 37, 5, 技术, 高端技术职位, 苏宁, 南京, 本科, 2000, 上市公, 电子商务
技术总监, 20, 5, 技术, 高端技术职位, 指易信息, 上海, 大专, 15, 初创型, 移动互联网 · O2O
技术总监, 55, 5, 技术, 高端技术职位, 全民贷, 上海, 本科, 15, 成长型, 移动互联网 · 金融
技术总监, 40, 5, 技术, 高端技术职位, 领壹科技, 广州, 本科, 500, 成熟型, 移动互联网 · 金融
技术总监, 32, 5, 技术, 高端技术职位, 未时网络, 杭州, 学历不限, 15, 初创型, 移动互联网 · 金融
技术总监, 32, 5, 技术, 高端技术职位, 花嫁丽舍, 上海, 本科, 150, 初创型, 生活服务
技术总监, 25, 10年以, 技术, 高端技术职位, 极鲜网, 上海, 本科, 50, 成长型, 移动互联网 · 电子商务
技术总监, 22, 3, 技术, 高端技术职位, 蜜友, 北京, 本科, 15, 初创型, 移动互联网 · 医疗健康
技术总监, 20, 5, 技术, 高端技术职位, 拉钩去旅行, 北京, 大专, 15, 初创型, 移动互联网 · 生活服务
