职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
运维工程师, 11, 1, 技术, 运维, 阿思拓, 杭州, 大专, 150, 成长型, 移动互联网 · 电子商务
运维工程师, 12, 1, 技术, 运维, 旺旺集团火热招聘, 上海, 大专, 2000, 成熟型, 电子商务 · 社交网络
运维工程师, 22, 3, 技术, 运维, 有顷网络, 杭州, 本科, 50, 成长型, 移动互联网
运维工程师, 9, 3, 技术, 运维, 网化商城, 武汉, 本科, 50, 成长型, 企业服务
运维工程师, 15, 1, 技术, 运维, 税友软件, 上海, 大专, 50, 初创型, 数据服务 · 分类信息
运维工程师, 14, 1, 技术, 运维, 艾融股份, 上海, 本科, 500, 上市公, 移动互联网 · 金融
运维工程师, 7, 1, 技术, 运维, 卓游科技, 广州, 本科, 15, 初创型, 移动互联网 · 游戏
运维工程师, 14, 3, 技术, 运维, 你有药, 上海, 本科, 15, 成长型, 移动互联网 · 医疗健康
运维工程师, 9, 3, 技术, 运维, 博卡软件, 上海, 大专, 150, 成长型, 移动互联网
运维工程师, 12, 3, 技术, 运维, 联结网络, 广州, 大专, 15, 初创型, 移动互联网 · O2O
运维工程师, 10, 1, 技术, 运维, 零度工坊, 武汉, 大专, 150, 成长型, 游戏
运维工程师, 4, 不, 技术, 运维, 浩渺网络, 厦门, 本科, 15, 初创型, 移动互联网 · 数据服务
运维工程师, 20, 3, 技术, 运维, 知底儿, 杭州, 大专, 15, 初创型, 社交网络 · 生活服务
运维工程师, 9, 1, 技术, 运维, 掌上药店, 苏州, 本科, 15, 成长型, 移动互联网
运维工程师, 15, 3, 技术, 运维, 骏梦游戏, 上海, 学历不限, 150, 上市公, 游戏
高级运维工程师, 22, 3, 技术, 运维, 拉勾网, 北京, 本科, 150, 成长型, 企业服务 · 招聘
运维工程师, 17, 3, 技术, 运维, 统统付, 杭州, 本科, 150, 成长型, 移动互联网 · 电子商务
运维工程师, 6, 1, 技术, 运维, 济南神州云动, 济南, 大专, 50, 成长型, 移动互联网 · 企业服务
运维工程师, 4, 1, 技术, 企业软件, 普金计算机, 广州, 学历不限, 150, 上市公, 电子商务 · 金融
运维工程师, 15, 1, 技术, 运维, 爱豆子, 深圳, 大专, 50, 成长型, 移动互联网 · 电子商务
运维工程师, 15, 3, 技术, 运维, SOHO中国, 上海, 本科, 500, 上市公, 企业服务
运维工程师, 6, 1, 技术, 运维, 鹏信科技, 杭州, 本科, 50, 初创型, 移动互联网
运维工程师, 11, 1, 技术, 运维, LEOMASTER, 深圳, 本科, 150, 成长型, 移动互联网
运维工程师, 7, 1, 技术, 运维, 他趣, 厦门, 大专, 50, 成长型, 移动互联网 · 电子商务
运维工程师, 12, 3, 技术, 运维, 网龙网络有限公司, 厦门, 学历不限, 2000, 上市公, 移动互联网 · 教育
运维工程师, 12, 1, 技术, 运维, 大梦科技, 北京, 本科, 15, 成长型, 移动互联网 · 社交网络
运维工程师, 2, 应届毕业, 技术, 运维, 喜达国旅, 上海, 大专, 50, 初创型, 移动互联网 · 旅游
