职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
Hadoop开发工程师, 10, 1, 技术, 后端开发, 返利网, 上海, 本科, 500, 成熟型, 电子商务
Hadoop开发工程师, 22, 3, 技术, 后端开发, Gridsum 国双, 北京, 本科, 500, 成熟型, 数据服务
Hadoop, 18, 3, 技术, 后端开发, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
Hadoop, 17, 3, 技术, 后端开发, 买衣爽, 上海, 本科, 50, 成长型, 电子商务 · O2O
Hadoop, 18, 不, 技术, 后端开发, 4399, 广州, 本科, 2000, 初创型, 移动互联网
Hadoop, 15, 1, 技术, 后端开发, 格兰德, 青岛, 大专, 50, 初创型, 企业服务 · 金融
Hadoop工程师, 10, 1, 技术, 后端开发, 浙江执御信息技术有限公司, 杭州, 学历不限, 150, 成长型, 移动互联网 · 数据服务
Hadoop开发工程师, 12, 1, 技术, 后端开发, 智子云, 上海, 本科, 50, 成长型, 移动互联网 · 数据服务
Hadoop, 22, 3, 技术, 后端开发, Gridsum 国双, 上海, 本科, 500, 成熟型, 数据服务
Hadoop, 10, 1, 技术, 后端开发, 立元通信, 南京, 大专, 150, 上市公, 数据服务
Hadoop, 26, 3, 技术, 后端开发, 全民贷, 上海, 本科, 15, 成长型, 移动互联网 · 金融
Hadoop开发工程师, 16, 3, 技术, 后端开发, Gridsum 国双, 深圳, 本科, 500, 成熟型, 数据服务
Hadoop开发（软件工程师）, 15, 1, 技术, 后端开发, 盛世全景, 北京, 本科, 15, 初创型, 金融 · 数据服务
Hadoop, 23, 3, 技术, 后端开发, 你有药, 上海, 本科, 15, 成长型, 移动互联网 · 医疗健康
Hadoop, 37, 5, 技术, 后端开发, 佰钧成技术, 深圳, 大专, 2000, 成熟型, 移动互联网
（大数据）Hadoop研发工程师, 15, 1, 技术, 后端开发, 傲天通信, 深圳, 本科, 150, 成长型, 移动互联网 · 数据服务
Hadoop, 16, 3, 技术, 后端开发, 中地控股, 南京, 大专, 150, 成长型, 移动互联网 · 金融
Hadoop, 19, 3, 技术, 后端开发, 爱奇艺, 上海, 本科, 2000, 成熟型, 广告营销 · 文化娱乐
Hadoop开发工程师, 12, 1, 技术, 后端开发, 浩瀚深度, 合肥, 本科, 150, 上市公, 硬件 · 数据服务
Hadoop, 12, 1, 技术, 后端开发, 途牛旅游网, 南京, 本科, 2000, 上市公, 电子商务 · 旅游
Hadoop工程师, 9, 3, 技术, 后端开发, 南方数码, 广州, 本科, 150, 初创型, 数据服务 · 企业服务
