职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
Python工程师, 16, 1, 技术, 后端开发, 木瓜移动, 北京, 本科, 150, 成长型, 移动互联网
Python, 12, 不, 技术, 后端开发, ABD爱梦娱乐, 北京, 本科, 15, 成长型, 数据服务
Python, 7, 1, 技术, 后端开发, TalentBot, 上海, 本科, 15, 初创型, 移动互联网 · 数据服务
Python, 22, 3, 技术, 后端开发, 网利宝, 北京, 大专, 150, 成长型, 移动互联网 · 金融
Python, 22, 3, 技术, 后端开发, 欧冶电商, 上海, 本科, 150, 成长型, 电子商务
Python, 15, 1, 技术, 后端开发, 欧冶电商, 上海, 本科, 150, 成长型, 电子商务
Python, 20, 1, 技术, 后端开发, 学费全免网, 上海, 学历不限, 150, 成长型, 移动互联网 · 教育
Python, 12, 不, 技术, 后端开发, 赤子城, 北京, 学历不限, 150, 成熟型, 移动互联网 · 游戏
Python, 15, 3, 技术, 后端开发, 生迪光电, 北京, 本科, 50, 成长型, 移动互联网 · 数据服务
Python, 20, 1, 技术, 后端开发, ENJOY, 北京, 本科, 150, 成熟型, 移动互联网 · 社交网络
Python, 22, 不, 技术, 后端开发, 掌控, 北京, 本科, 15, 成长型, 移动互联网 · 电子商务
Python, 12, 不, 技术, 后端开发, 吃啥, 上海, 本科, 15, 初创型, 移动互联网
Python, 37, 3, 技术, 后端开发, 宇信科技, 北京, 学历不限, 2000, 初创型, 金融
Python, 25, 3, 技术, 后端开发, 中体彩科技发展有限公司, 北京, 本科, 500, 成熟型, 移动互联网 · 电子商务
Python, 22, 3, 技术, 后端开发, 金佰桥, 北京, 本科, 15, 成长型, 移动互联网
Python工程师, 20, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
Python, 20, 3, 技术, 后端开发, 能联投资, 上海, 学历不限, 15, 初创型, 电子商务 · 金融
Python, 7, 1, 技术, 后端开发, 广州晶火文化发展有限公司, 广州, 学历不限, 50, 上市公, 文化娱乐
Python开发, 10, 1, 技术, 后端开发, 软通动力信息技术有限公司, 杭州, 本科, 2000, 上市公, 企业服务
Python, 19, 1, 技术, 后端开发, PICA8, 北京, 本科, 50, 成长型, 移动互联网 · 数据服务
Python, 21, 3, 技术, 后端开发, 全民贷, 上海, 本科, 15, 成长型, 移动互联网 · 金融
Python工程师, 11, 1, 技术, 后端开发, 志察数据, 北京, 本科, 15, 初创型, 移动互联网 · 数据服务
Python工程师, 10, 1, 技术, 后端开发, 新炬网络, 杭州, 本科, 500, 成熟型, 移动互联网 · 数据服务
Python, 17, 3, 技术, 后端开发, 北京极数创联科技有限公司, 北京, 学历不限, 50, 成长型, 数据服务
Python, 22, 3, 技术, 后端开发, 麻辣老师, 北京, 本科, 15, 初创型, O2O · 教育
Python研发工程师, 15, 1, 技术, 后端开发, 点乐, 北京, 本科, 150, 成长型, 移动互联网 · 广告营销
Python, 15, 3, 技术, 后端开发, 乐无限, 上海, 大专, 50, 成长型, 移动互联网
Python, 12, 1, 技术, 后端开发, vonvon, 上海, 大专, 15, 初创型, 社交网络 · 游戏
Python, 17, 1, 技术, 后端开发, 学费全免网, 上海, 本科, 150, 成长型, 移动互联网 · 教育
Python工程师, 15, 1, 技术, 后端开发, 一起唱, 上海, 本科, 150, 成熟型, 移动互联网 · O2O
Python, 19, 1, 技术, 后端开发, 百分点, 北京, 本科, 500, 成熟型, 数据服务
Python工程师, 19, 1, 技术, 后端开发, 数聚力量, 北京, 本科, 15, 初创型, 企业服务 · 数据服务
Python, 9, 不, 技术, 后端开发, 中至科技集团, 南昌, 学历不限, 150, 初创型, 移动互联网 · 游戏
Python, 9, 不, 技术, 后端开发, 担路网, 上海, 学历不限, 15, 初创型, 移动互联网 · 企业服务
Python, 15, 1, 技术, 后端开发, 梅高大数据, 上海, 大专, 15, 初创型, 移动互联网
Python, 13, 1, 技术, 后端开发, PICA8, 北京, 硕士, 50, 成长型, 移动互联网 · 数据服务
Python工程师, 11, 1, 技术, 后端开发, 龙图游戏, 北京, 大专, 500, 成熟型, 游戏
Python, 7, 不, 技术, 后端开发, 担路网, 上海, 大专, 15, 初创型, 移动互联网 · 企业服务
Python, 15, 1, 技术, 后端开发, 51IDC, 上海, 本科, 150, 上市公, 电子商务 · 数据服务
Python, 12, 1, 技术, 后端开发, 石头人, 北京, 大专, 15, 初创型, 移动互联网 · 文化娱乐
Python, 15, 3, 技术, 后端开发, 胄天科技, 杭州, 本科, 50, 成长型, 信息安全 · 数据服务
Python开发工程师, 12, 1, 技术, 后端开发, 齐家网, 上海, 学历不限, 2000, 成熟型, O2O  · 生活服务
Python, 9, 1, 技术, 后端开发, 水润天下, 南宁, 本科, 15, 初创型, 电子商务
Python, 20, 1, 技术, 后端开发, 好家长, 北京, 本科, 15, 成长型, 移动互联网
Python, 19, 3, 技术, 后端开发, 智投优选, 北京, 本科, 15, 成长型, 金融
Python, 14, 1, 技术, 后端开发, 赤子城, 北京, 本科, 150, 成熟型, 移动互联网 · 游戏
Python工程师, 9, 不, 技术, 后端开发, 云匠科技, 大连, 本科, 15, 初创型, 移动互联网 · 企业服务
Python, 12, 1, 技术, 后端开发, 中软国际, 成都, 本科, 2000, 上市公, 移动互联网
Python, 19, 1, 技术, 后端开发, 多盟, 北京, 本科, 150, 成长型, 移动互联网 · 广告营销
Python/PHP, 12, 1, 技术, 后端开发, Logic solutions, 上海, 大专, 50, 成长型, 移动互联网
Python, 20, 3, 技术, 后端开发, 去哪儿网, 北京, 本科, 2000, 上市公, 移动互联网
Python, 22, 3, 技术, 后端开发, 闪银奇异, 北京, 本科, 150, 成长型, 移动互联网 · 金融
Python工程师, 13, 1, 技术, 后端开发, 财新世界说, 北京, 本科, 15, 初创型, 移动互联网 · 分类信息
Python工程师, 19, 1, 技术, 后端开发, 彩视, 北京, 本科, 15, 成长型, 移动互联网
Python, 10, 1, 技术, 后端开发, 掌上维度, 北京, 本科, 50, 成长型, 移动互联网
Python, 21, 3, 技术, 后端开发, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
Python 开发工程师, 20, 1, 技术, 后端开发, 好巧, 北京, 本科, 50, 成长型, 数据服务
【急招】Python工程师, 20, 1, 技术, 后端开发, 学堂在线, 北京, 本科, 50, 成长型, 移动互联网 · 教育
Python工程师, 20, 1, 技术, 后端开发, 学堂在线, 北京, 本科, 50, 成长型, 移动互联网 · 教育
Python, 15, 1, 技术, 后端开发, 快乐开工, 北京, 本科, 50, 初创型, O2O
python, 20, 3, 技术, 后端开发, 果壳网, 北京, 本科, 150, 成熟型, 移动互联网 · 社交网络
Python工程师, 12, 1, 技术, 后端开发, 触宝科技, 上海, 本科, 150, 成熟型, 移动互联网 · 数据服务
Python, 16, 不, 技术, 后端开发, 天天生活圈, 北京, 本科, 15, 初创型, 移动互联网
Python工程师, 15, 1, 技术, 后端开发, 世界邮轮网, 北京, 大专, 50, 成长型, 旅游
Python（leader）, 27, 5, 技术, 后端开发, 达达, 上海, 大专, 500, 成熟型, O2O
Python, 10, 不, 技术, 后端开发, 北京天融信公司, 北京, 本科, 2000, 上市公, 信息安全
Python, 17, 1, 技术, 后端开发, 龙默升科技, 上海, 大专, 15, 成长型, 移动互联网 · 数据服务
Python, 15, 1, 技术, 后端开发, WuXiNextCODE, 上海, 本科, 50, 上市公, 医疗健康 · 数据服务
Python开发, 12, 1, 技术, 后端开发, 汇域科技, 上海, 学历不限, 15, 初创型, 移动互联网
Python, 17, 1, 技术, 后端开发, 汇游, 北京, 本科, 15, 初创型, 移动互联网 · 旅游
Python, 15, 3, 技术, 后端开发, 埃普沃, 西安, 本科, 15, 初创型, 企业服务
Python, 16, 1, 技术, 后端开发, 爱投资, 北京, 本科, 150, 成长型, 电子商务 · 金融
Python开发, 20, 3, 技术, 后端开发, 众荟技术—慧评事业部, 北京, 本科, 500, 成长型, 旅游 · 数据服务
Python/php, 7, 不, 技术, 后端开发, 春景科技, 珠海, 大专, 15, 初创型, 硬件
Python, 10, 1, 技术, 后端开发, 文思海辉, 上海, 本科, 2000, 成熟型, 移动互联网 · 企业服务
Python工程师, 8, 1, 技术, 后端开发, 金笛软件, 北京, 本科, 15, 初创型, 移动互联网
Python（中高级）, 20, 3, 技术, 后端开发, 达达, 上海, 大专, 500, 成熟型, O2O
Python, 20, 3, 技术, 后端开发, 北京塞纳印象, 北京, 学历不限, 150, 上市公, 其他
Python, 25, 3, 技术, 后端开发, 石头人, 北京, 本科, 15, 初创型, 移动互联网 · 文化娱乐
Python, 23, 3, 技术, 后端开发, 买衣爽, 上海, 本科, 50, 成长型, 电子商务 · O2O
Python, 12, 不, 技术, 后端开发, 59store, 杭州, 本科, 500, 成长型, 电子商务
Python, 11, 1年以, 技术, 后端开发, 海畅网络科技有限公司, 杭州, 本科, 15, 初创型, 移动互联网
Python, 18, 3, 技术, 后端开发, 爱上旅游, 上海, 本科, 50, 成长型, 移动互联网 · 旅游
Python, 15, 不, 技术, 后端开发, 小饭桌, 北京, 本科, 50, 成长型, 移动互联网 · O2O
Python工程师, 15, 3, 技术, 后端开发, 爱投资, 北京, 本科, 150, 成长型, 电子商务 · 金融
Python, 12, 1, 技术, 后端开发, 众荟技术—慧评事业部, 北京, 大专, 500, 成长型, 旅游 · 数据服务
Python, 12, 不, 技术, 后端开发, 爱福窝, 上海, 本科, 50, 成长型, 电子商务
Python, 12, 1, 技术, 后端开发, 烈熊网络, 上海, 学历不限, 15, 初创型, 移动互联网 · 金融
Python工程师（急）, 20, 不, 技术, 后端开发, 饿了么, 上海, 大专, 2000, 成熟型, 移动互联网 · 招聘
Python/C++工程师, 15, 1, 技术, 后端开发, 北京快乐学, 北京, 本科, 50, 成长型, 教育
Python, 12, 1, 技术, 后端开发, 动点科技, 上海, 学历不限, 15, 成长型, 文化娱乐
Python, 15, 1, 技术, 后端开发, 葡萄游戏厅, 北京, 本科, 50, 成长型, 游戏
Python, 15, 不, 技术, 后端开发, 12580, 北京, 学历不限, 500, 初创型, 移动互联网
Python, 4, 不, 技术, 后端开发, 赞同科技, 南京, 本科, 500, 成熟型, 金融
Python, 17, 3, 技术, 后端开发, 龙默升科技, 上海, 本科, 15, 成长型, 移动互联网 · 数据服务
Python, 20, 3, 技术, 后端开发, 智子生活, 深圳, 大专, 15, 初创型, 移动互联网 · 硬件
Python工程师, 12, 1, 技术, 后端开发, 启信宝（贝尔塔）, 苏州, 本科, 15, 成长型, 移动互联网 · 数据服务
Python（订单流程后台开发）, 20, 3, 技术, 后端开发, 达达, 上海, 大专, 500, 成熟型, O2O
Python, 30, 3, 技术, 后端开发, 优米网, 北京, 本科, 150, 初创型, 移动互联网 · 教育
Python工程师/架构师, 20, 1, 技术, 后端开发, umeng, 北京, 本科, 150, 成熟型, 移动互联网 · 社交网络
Python工程师, 20, 1, 技术, 后端开发, 一起作业网, 北京, 本科, 150, 成熟型, 移动互联网 · 教育
Python, 15, 1, 技术, 后端开发, 云种养, 北京, 学历不限, 50, 初创型, 移动互联网 · 电子商务
Python开发工程师, 8, 不, 技术, 后端开发, 图普科技（深度学习图像识别云）, 广州, 本科, 15, 成长型, 移动互联网 · 数据服务
Python, 15, 3, 技术, 后端开发, 客聚, 上海, 本科, 15, 初创型, 移动互联网
Python, 15, 3, 技术, 后端开发, 客聚, 上海, 本科, 15, 初创型, 移动互联网
Python, 18, 3, 技术, 后端开发, 北京天融信公司, 北京, 本科, 2000, 上市公, 信息安全
Python, 3, 不, 技术, 后端开发, 智橙科技, 成都, 学历不限, 15, 初创型, 移动互联网 · 数据服务
Python工程师, 20, 1, 技术, 后端开发, 返利投, 北京, 本科, 15, 初创型, 移动互联网
Python, 14, 3, 技术, 后端开发, 微客百应, 成都, 本科, 15, 初创型, 移动互联网 · O2O
Python, 6, 1, 技术, 后端开发, 中软国际, 成都, 本科, 2000, 上市公, 移动互联网
Python工程师, 11, 3, 技术, 后端开发, 金笛软件, 北京, 本科, 15, 初创型, 移动互联网
Python, 12, 不, 技术, 后端开发, 上海品米信息科技有限公司, 上海, 本科, 15, 初创型, 移动互联网 · O2O
高级Python, 19, 3, 技术, 后端开发, 烈熊网络, 上海, 大专, 15, 初创型, 移动互联网 · 金融
Python, 9, 1, 技术, 后端开发, Vilang, 上海, 大专, 50, 成熟型, 企业服务 · 金融
Python, 8, 不, 技术, 后端开发, 格骛网络科技, 上海, 本科, 15, 初创型, 企业服务 · 广告营销
Python, 17, 1, 技术, 后端开发, 美景听听App, 北京, 学历不限, 15, 初创型, 移动互联网 · 旅游
Python/Django工程师, 9, 1, 技术, 后端开发, 麦子学院, 成都, 大专, 50, 成长型, 移动互联网 · 教育
Python, 13, 1, 技术, 后端开发, 什么值得买, 北京, 本科, 150, 成长型, 电子商务 · 文化娱乐
Python, 20, 1, 技术, 后端开发, 腾讯, 北京, 本科, 2000, 上市公, 移动互联网
Python工程师, 15, 1, 技术, 后端开发, 思特奇Si-tech, 北京, 本科, 2000, 成熟型, 数据服务
Python, 15, 3, 技术, 后端开发, 险峰华兴, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
Python, 22, 3, 技术, 后端开发, 新京报社, 北京, 大专, 2000, 成熟型, 文化娱乐
Python开发工程师, 15, 1, 技术, 后端开发, 微车, 北京, 本科, 50, 成长型, 移动互联网 · O2O
Python, 12, 不, 技术, 后端开发, 趣行天下, 北京, 学历不限, 500, 成熟型, 游戏
Python, 7, 不, 技术, 后端开发, 味库, 北京, 本科, 50, 成长型, 生活服务
Python, 13, 1, 技术, 后端开发, 汇域科技, 上海, 大专, 15, 初创型, 移动互联网
Python, 9, 1, 技术, 后端开发, 博恩电科, 成都, 大专, 50, 初创型, 移动互联网
Python开发工程师, 10, 1, 技术, 后端开发, 北风网, 上海, 大专, 50, 成长型, 教育 · 数据服务
Python开发工程师, 11, 不, 技术, 后端开发, 妙计旅行, 北京, 本科, 50, 成长型, 旅游
Python, 9, 3, 技术, 后端开发, 亚创博彦, 重庆, 大专, 500, 上市公, 企业服务
Python, 9, 1, 技术, 后端开发, 零边际网络, 深圳, 本科, 15, 初创型, 移动互联网 · 电子商务
Python 开发工程师, 15, 3, 技术, 后端开发, 沙塔, 上海, 本科, 50, 成长型, 移动互联网 · 数据服务
Python, 20, 3, 技术, 后端开发, 北湖九号, 北京, 大专, 500, 上市公, 文化娱乐
