职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
精准营销经理, 15, 3, 运营, 运营, 中康尚德, 北京, 本科, 50, 成长型, 移动互联网 · 医疗健康
搜索推荐系统工程师/专家（蚂蚁金服 北京）, 33, 5, 技术, 后端开发, 车音网, 北京, 本科, 150, 成熟型, 移动互联网
推荐算法工程师, 15, 1, 技术, 后端开发, 杰智慧, 北京, 学历不限, 15, 初创型, 社交网络 · 文化娱乐
推荐策略开发工程师, 30, 5, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
推荐平台高级工程师, 27, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
推荐算法, 21, 1, 技术, 后端开发, 网易, 北京, 本科, 2000, 上市公, 数据服务 · 文化娱乐
推荐算法工程师, 20, 1, 技术, 后端开发, 喜马拉雅FM, 上海, 硕士, 150, 成长型, 移动互联网 · 文化娱乐
推荐算法工程师, 15, 3, 技术, 后端开发, 杰智慧, 北京, 学历不限, 15, 初创型, 社交网络 · 文化娱乐
推荐算法工程师, 27, 3, 技术, 后端开发, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
推荐系统研发工程师, 20, 1, 技术, 后端开发, 么么嗖, 深圳, 本科, 150, 成长型, 移动互联网 · 电子商务
推荐算法工程师, 15, 5, 技术, 后端开发, 杰智慧, 北京, 学历不限, 15, 初创型, 社交网络 · 文化娱乐
微信推广专员（精准广告投放、sem）, 5, 1, 市场与销售, 市场/营销, 泥鸽靶, 上海, 大专, 15, 初创型, 移动互联网 · 金融
推荐算法工程师, 22, 3, 技术, 后端开发, VINCI, 北京, 本科, 15, 成长型, 硬件
算法与数据挖掘工程师(推荐系统方向), 11, 1, 技术, 后端开发, 乔布简历, 上海, 本科, 50, 成长型, 教育 · 招聘
市场推广（精准广告投放方向、SEM）, 6, 1, 市场与销售, 市场/营销, 泥鸽靶, 上海, 大专, 15, 初创型, 移动互联网 · 金融
推荐系统开发工程师, 37, 1, 技术, 后端开发, 今日头条, 北京, 本科, 500, 成熟型, 移动互联网
推荐算法工程师/专家, 40, 5, 技术, 后端开发, 51Talk无忧英语, 北京, 本科, 500, 成熟型, 移动互联网 · 教育
推荐系统研发工程师, 22, 不, 技术, 后端开发, APUS Group, 北京, 学历不限, 50, 成长型, 移动互联网
推荐算法工程师/高级工程师, 27, 1, 技术, 后端开发, 美团网, 北京, 学历不限, 2000, 成熟型, 移动互联网 · O2O
推荐算法工程师/高级工程师, 27, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
推荐算法工程师, 20, 1, 技术, 后端开发, 喜马拉雅FM, 上海, 硕士, 150, 成长型, 移动互联网 · 文化娱乐
UC浏览器-产品经理（垂直推荐方向）, 15, 不, 产品, 产品经理, 阿里巴巴移动事业群, 北京, 本科, 2000, 上市公, 移动互联网
推荐算法工程师, 21, 不, 技术, 后端开发, 爱奇艺, 北京, 本科, 2000, 成熟型, 广告营销 · 文化娱乐
推荐算法工程师/高级工程师, 27, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
搜索/推荐产品经理, 15, 不, 产品, 产品经理, 微店杭州研发中心, 杭州, 学历不限, 150, 成熟型, 移动互联网 · 电子商务
推荐算法工程师/专家, 27, 3, 技术, 后端开发, 51Talk无忧英语, 北京, 本科, 500, 成熟型, 移动互联网 · 教育
推荐算法工程师, 16, 1, 技术, 后端开发, 微指数, 北京, 本科, 15, 成长型, 数据服务
搜索推荐产品经理, 9, 3, 产品, 产品经理, 搜狐视频, 北京, 本科, 500, 上市公, 文化娱乐
搜索/推荐算法工程师, 22, 不, 技术, 后端开发, 微店杭州研发中心, 杭州, 学历不限, 150, 成熟型, 移动互联网 · 电子商务
推荐系统工程师, 10, 1, 技术, 运维, 汽车头条, 北京, 本科, 50, 成长型, 移动互联网 · 文化娱乐
推荐系统研发主管, 22, 5, 技术, 高端技术职位, 搜狐视频, 北京, 本科, 500, 上市公, 文化娱乐
算法推荐数据挖掘工程师, 15, 1, 技术, 后端开发, 立达方胜, 北京, 学历不限, 50, 成长型, 移动互联网
高薪电话销售（精准意向客户+高绩效奖金+内部学习+晋升空间）, 9, 不, 市场与销售, 销售, 尚德机构, 北京, 大专, 2000, 成长型, 电子商务 · 教育
推荐算法工程师/高级工程师, 27, 不, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
推荐算法高级工程师, 27, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
推荐算法工程师, 25, 3, 技术, 后端开发, 乐视, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
推荐系统架构岗-技术与数据服务部, 19, 5, 技术, 高端技术职位, 京东金融, 北京, 本科, 2000, 上市公, 金融
视频整理推荐编辑, 3, 不, 运营, 编辑, 酷6网, 北京, 大专, 150, 上市公, 移动互联网
推荐算法工程师, 21, 3, 技术, 后端开发, 网易, 北京, 本科, 2000, 上市公, 数据服务 · 文化娱乐
推荐系统工程师, 22, 不, 技术, 后端开发, 小米, 北京, 本科, 2000, 成熟型, 移动互联网
推荐系统总监, 60, 5, 技术, 高端技术职位, 国美在线, 北京, 硕士, 2000, 上市公, 电子商务
搜索和推荐产品经理/专家, 30, 3, 产品, 产品经理, 阿里巴巴, 杭州, 本科, 2000, 上市公, 移动互联网
推荐算法研发工程师, 27, 1, 技术, 后端开发, 饿了么, 上海, 本科, 2000, 成熟型, 移动互联网 · 招聘
小芈月大力推荐：销售代表+电话销售+五险一金, 6, 应届毕业, 市场与销售, 销售, 尚德机构, 深圳, 大专, 2000, 成长型, 电子商务 · 教育
美团网-外卖部门招聘：推荐策略开发工程师, 20, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 电子商务 · O2O
数据挖掘/搜索推荐, 22, 不, 技术, 后端开发, 中铁鲁班, 北京, 学历不限, 50, 成长型, 电子商务 · 金融
精准营销高级数据挖掘工程师（上海）, 27, 5, 技术, 高端技术职位, 腾讯, 上海, 本科, 2000, 上市公, 移动互联网 · 游戏
高级推荐系统开发工程师J4006, 15, 1, 技术, 后端开发, 网易, 杭州, 本科, 2000, 上市公, 移动互联网 · 游戏
推荐系统高级工程师（实时计算方向）, 25, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
推荐算法高级工程师/技术专家, 28, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
推荐系统研发工程师, 21, 3, 技术, 后端开发, 小米, 北京, 硕士, 2000, 成熟型, 移动互联网
智能推荐及数据挖掘开发工程师, 15, 3, 技术, 后端开发, 人大金仓, 北京, 本科, 150, 初创型, 数据服务
C++高级工程师（搜索/推荐/NLP）, 30, 3, 技术, 后端开发, 淘世界, 北京, 本科, 150, 成长型, 电子商务
大数据分析智能推荐算法工程师, 17, 1, 技术, 后端开发, 上海视畅, 上海, 本科, 50, 成长型, 移动互联网
推荐和营销算法工程师/专家（蚂蚁金服 北京上海 杭州）, 30, 5, 技术, 后端开发, 阿里巴巴, 北京, 本科, 2000, 上市公, 移动互联网
UC浏览器-产品经理（相关推荐/扩展阅读个性化/正文页语义标签）, 15, 不, 产品, 产品经理, 阿里巴巴移动事业群, 北京, 本科, 2000, 上市公, 移动互联网
推荐和营销算法工程师/专家（蚂蚁金服 口碑 上海）, 36, 5, 技术, 后端开发, 阿里巴巴, 北京, 本科, 2000, 上市公, 移动互联网
推荐产品经理, 22, 1, 产品, 产品经理, 乐视, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
电商卖家精准招募专员, 7, 1, 市场与销售, 销售, 敦煌网, 北京, 大专, 500, 成熟型, 电子商务
高级-推荐算法专家, 32, 5, 技术, 后端开发, 优酷土豆, 北京, 硕士, 2000, 上市公, 数据服务 · 文化娱乐
Java开发工程师--推荐系统, 17, 1, 技术, 后端开发, 拉勾网, 北京, 本科, 150, 成长型, 企业服务 · 招聘
推荐算法工程师, 20, 1, 技术, 后端开发, 新浪微博, 北京, 硕士, 2000, 上市公, 移动互联网
资深架构师（算法推荐）, 20, 5, 技术, 高端技术职位, 宜信公司, 北京, 大专, 2000, 成熟型, 移动互联网 · 金融
【美团外卖社招】：推荐系统高级工程师（算法策略方向）, 25, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
推荐算法高级工程师/技术专家, 32, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
BD主管/精准营销/流量运营, 10, 3, 市场与销售, 市场/营销, 宝象金融集团, 上海, 本科, 150, 初创型, 移动互联网 · 金融
推荐产品经理, 15, 3, 产品, 产品经理, 新浪微博, 北京, 本科, 2000, 上市公, 移动互联网 · 社交网络
数据挖掘-推荐算法工程师（北京）, 22, 1, 技术, 后端开发, 美图公司, 北京, 本科, 500, 成熟型, 移动互联网 · 硬件
高级数据工程师（文本分析/推荐系统）, 30, 3, 技术, 后端开发, 今日头条, 北京, 本科, 500, 成熟型, 移动互联网 · 数据服务
产品经理-推荐方向, 22, 1, 产品, 产品经理, 一点资讯, 北京, 大专, 150, 成熟型, 移动互联网
微博推荐系统开发工程师/高级工程师, 37, 3, 技术, 后端开发, 新浪网, 北京, 本科, 2000, 上市公, 移动互联网
推荐算法工程师, 30, 3, 技术, 后端开发, 新浪网, 北京, 本科, 2000, 上市公, 移动互联网
数据挖掘-推荐算法工程师-深圳, 30, 3, 技术, 后端开发, 美图公司, 深圳, 本科, 500, 成熟型, 移动互联网 · 硬件
搜索推荐系统工程师/专家, 26, 5, 技术, 后端开发, 蚂蚁金服, 杭州, 本科, 2000, 成长型, 移动互联网 · 金融
搜索推荐系统工程师/专家, 26, 5, 技术, 后端开发, 蚂蚁金服, 北京, 本科, 2000, 成长型, 移动互联网 · 金融
推荐系统Linux C++高级工程师, 20, 3, 技术, 后端开发, 爱奇艺, 北京, 本科, 2000, 成熟型, 广告营销 · 文化娱乐
推荐/广告算法工程师, 21, 不, 技术, 后端开发, 新浪微博, 北京, 硕士, 2000, 上市公, 移动互联网
推荐与广告系统工程师, 22, 1, 技术, 高端技术职位, 小荷特卖, 深圳, 本科, 150, 成长型, 电子商务
推荐算法工程师/高级工程师 （猫眼电影）, 27, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
推荐算法高级工程师, 26, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
数据挖掘-推荐算法工程师, 22, 1, 技术, 后端开发, 美图公司, 深圳, 本科, 500, 成熟型, 移动互联网 · 硬件
策略产品经理-推荐方向, 25, 1, 产品, 产品经理, 美图公司, 北京, 本科, 500, 成熟型, 移动互联网 · 硬件
高级产品经理（搜索、推荐、广告方向）日千万级用户，你懂的, 22, 不, 产品, 产品经理, 1号店, 上海, 本科, 2000, 成熟型, 移动互联网
高级测试开发工程师（大数据、广告推荐方向）, 27, 3, 技术, 测试, 国美在线, 北京, 学历不限, 2000, 上市公, 电子商务
课程销售（公司提供精准客户源，上手快，易出单）, 7, 应届毕业, 市场与销售, 销售, 北京嗨学网, 北京, 大专, 150, 成长型, 教育
G4资深新闻推荐算法-神马搜索, 30, 3, 技术, 后端开发, 神马搜索, 北京, 本科, 150, 上市公, 移动互联网
推荐系统/机器学习工程师, 30, 3, 技术, 后端开发, 新浪微博, 北京, 本科, 2000, 上市公, 移动互联网 · 社交网络
推荐系统linux C++, 20, 不, 技术, 后端开发, 爱奇艺, 北京, 本科, 2000, 成熟型, 广告营销 · 文化娱乐
数据挖掘和推荐系统工程师, 20, 应届毕业, 技术, 后端开发, 电视家, 北京, 本科, 15, 成长型, 移动互联网
C++推荐系统开发, 60, 3, 技术, 后端开发, 创想华凯科技, 深圳, 本科, 150, 成长型, 电子商务 · 硬件
急招IBM内部推荐 java2年经验 日语-大连, 12, 1, 技术, 前端开发, IBM, 大连, 本科, 2000, 上市公, 移动互联网 · 电子商务
推荐系统C++工程师, 20, 1, 技术, 后端开发, 爱奇艺, 北京, 本科, 2000, 成熟型, 广告营销 · 文化娱乐
推荐算法研发工程师(流量优化方向), 26, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
推荐算法技术专家, 32, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
推荐算法技术专家, 34, 不, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
推荐系统高级工程师（算法策略方向）, 30, 3, 技术, 高端技术职位, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
高级产品经理-推荐方向, 30, 3, 产品, 产品经理, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
推荐系统高级工程师（实时计算方向）, 30, 3, 技术, 高端技术职位, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
高级产品经理（推荐方向）, 18, 3, 产品, 产品经理, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
美团网-外卖部门招聘：推荐系统高级工程师（实时计算方向）, 30, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
美团网-外卖部门招聘：推荐系统高级工程师（算法策略方向）, 30, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
技术产品-视频推荐产品经理-北京, 20, 不, 产品, 产品经理, 爱奇艺, 北京, 本科, 2000, 成熟型, 广告营销 · 文化娱乐
