职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
.NET开发工程师, 17, 1, 技术, 后端开发, 启蓝控股, 杭州, 大专, 500, 成长型, 移动互联网 · 金融
.net开发工程师, 10, 1, 技术, 后端开发, 东集, 南京, 本科, 500, 成熟型, 移动互联网 · 硬件
.net开发工程师, 20, 5, 技术, 后端开发, 无界商盟, 深圳, 大专, 150, 初创型, 移动互联网 · 金融
.NET, 7, 1, 技术, 后端开发, 骆驼服饰, 广州, 大专, 2000, 初创型, 电子商务
.NET工程师, 16, 3, 技术, 后端开发, 铁木鱼, 深圳, 学历不限, 15, 初创型, 移动互联网
.net开发工程师（急聘）, 9, 1, 技术, 后端开发, 珍岛集团, 上海, 大专, 500, 成长型, 移动互联网 · 广告营销
.net开发, 12, 1, 技术, 后端开发, 华跃博弈, 北京, 学历不限, 2000, 成熟型, 企业服务
.NET, 7, 1, 技术, 后端开发, 233网校, 长沙, 大专, 150, 初创型, 移动互联网 · 教育
.net开发工程师, 7, 1年以, 技术, 后端开发, 老K游戏, 广州, 本科, 150, 上市公, 游戏
.NET（急）, 15, 1, 技术, 后端开发, 易居中国-易居营销集团, 上海, 本科, 2000, 上市公, 企业服务
.NET开发工程师, 15, 1, 技术, 后端开发, 瑛麒动漫, 上海, 学历不限, 15, 成长型, 移动互联网 · 文化娱乐
.Net开发工程师, 14, 1, 技术, 后端开发, 积土集团, 深圳, 大专, 150, 初创型, 电子商务
.NET开发工程师, 8, 3, 技术, 后端开发, 光亚网络, 广州, 大专, 150, 初创型, 移动互联网 · 电子商务
.NET, 11, 1, 技术, 后端开发, 惠卡世纪有限公司, 深圳, 大专, 500, 上市公, 移动互联网 · 电子商务
.NET, 19, 3, 技术, 后端开发, EZbuy, 上海, 本科, 150, 成长型, 电子商务 · 生活服务
.NET, 6, 1, 技术, 后端开发, 雅索软件, 无锡, 大专, 15, 初创型, 数据服务 · 其他
.NET开发工程师, 7, 不, 技术, 后端开发, mSquare, 佛山, 学历不限, 15, 初创型, 移动互联网
.NET, 7, 1, 技术, 后端开发, 蓝格网络, 南京, 大专, 15, 初创型, 移动互联网 · O2O
.NET, 4, 不, 技术, 后端开发, 金华鸿正科技有限公司, 金华, 大专, 15, 初创型, 移动互联网
.NET（跨境电商平台开发）, 13, 1, 技术, 后端开发, 广州灵酷, 广州, 学历不限, 15, 成长型, 电子商务 · O2O
.net开发工程师, 10, 3, 技术, 后端开发, 思源时代, 合肥, 大专, 50, 成长型, 企业服务 · 数据服务
.NET（跨境电商-物流模块）, 13, 1, 技术, 后端开发, 广州灵酷, 广州, 学历不限, 15, 成长型, 电子商务 · O2O
.NET开发工程师, 15, 1, 技术, 后端开发, 达飞金融, 深圳, 大专, 2000, 成长型, 金融
.NET, 10, 3, 技术, 后端开发, 上海微事, 上海, 大专, 50, 成长型, 移动互联网 · O2O
.NET开发工程师, 10, 1, 技术, 后端开发, 上海微淘, 上海, 大专, 50, 初创型, 移动互联网 · 电子商务
.net, 11, 1, 技术, 后端开发, 运东西, 深圳, 本科, 150, 成长型, O2O
.NET开发工程师/C#工程师, 9, 1, 技术, 后端开发, 仙林电子, 郑州, 大专, 15, 初创型, 移动互联网 · 电子商务
.NET开发工程师, 16, 1, 技术, 后端开发, 车点点, 杭州, 本科, 50, 成长型, 移动互联网 · O2O
.NET, 4, 1, 技术, 后端开发, feijiu网, 石家庄, 大专, 150, 成熟型, 电子商务
.NET, 4, 1, 技术, 后端开发, 武汉三岱, 武汉, 大专, 50, 初创型, 移动互联网
.NET开发工程师, 23, 不, 技术, 后端开发, 沪江, 上海, 本科, 500, 成熟型, 移动互联网 · 教育
.NET开发工程师, 7, 1, 技术, 后端开发, 新云联, 杭州, 大专, 50, 初创型, 电子商务 · O2O
.NET开发工程师, 10, 1, 技术, 后端开发, 优志愿, 上海, 本科, 50, 成长型, 移动互联网
.NET, 9, 3, 技术, 后端开发, 111域名，专注数字资产服务, 武汉, 本科, 15, 初创型, 移动互联网 · 数据服务
.NET, 10, 3, 技术, 后端开发, 立人科技, 西安, 大专, 150, 成熟型, 移动互联网 · 企业服务
.NET, 11, 不, 技术, 后端开发, 浙江深大智能科技有限公司, 杭州, 学历不限, 150, 成长型, 移动互联网 · 旅游
.NET, 9, 3, 技术, 后端开发, 阿甘云, 南京, 大专, 15, 初创型, 移动互联网 · 电子商务
.NET开发工程师, 8, 1, 技术, 后端开发, 鹏海运, 深圳, 本科, 150, 成长型, 企业服务 · 数据服务
.NET, 8, 1, 技术, 后端开发, 博彦科技, 无锡, 大专, 2000, 上市公, 移动互联网 · 企业服务
.NET, 4, 1, 技术, 后端开发, 中兴软件技术, 南昌, 学历不限, 500, 初创型, 移动互联网
.NET, 6, 1, 技术, 后端开发, 环融集团, 天津, 大专, 500, 初创型, 金融 · 其他
.NET工程师, 17, 3, 技术, 后端开发, 热风 hotwind, 上海, 本科, 2000, 成熟型, 生活服务
