职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
高级自动化运维工程师, 20, 3, 技术, 测试, 东方明珠新媒体, 北京, 本科, 500, 上市公, 移动互联网 · 游戏
自动化测试工程师, 22, 3, 技术, 测试, 友信, 北京, 本科, 2000, 成长型, 金融
自动化测试工程师, 10, 3, 技术, 测试, 呱呱洗车, 北京, 学历不限, 500, 成长型, O2O
自动化测试工程师, 11, 1, 技术, 测试, 呱呱洗车, 北京, 本科, 500, 成长型, O2O
自动化测试工程师, 13, 3, 技术, 测试, 春播, 北京, 本科, 150, 成长型, 电子商务
自动化测试工程师, 11, 3, 技术, 测试, 证大财富, 上海, 本科, 2000, 成熟型, 金融
自动化测试工程师, 15, 1, 技术, 测试, 全时, 苏州, 本科, 500, 成熟型, 移动互联网 · 企业服务
自动化测试工程师, 16, 3, 技术, 测试, 淘在路上, 上海, 大专, 150, 成长型, 移动互联网 · 旅游
自动化测试工程师, 15, 3, 技术, 测试, 拍拍贷, 上海, 大专, 2000, 成熟型, 金融
自动化测试工程师, 11, 3, 技术, 测试, Camera360, 成都, 本科, 150, 成长型, 移动互联网
自动化测试工程师, 11, 1, 技术, 测试, 软通动力, 上海, 大专, 2000, 上市公, 移动互联网 · 企业服务
高级自动化测试工程师, 14, 5, 技术, 测试, 智慧芽, 苏州, 本科, 150, 成长型, 移动互联网
自动化测试工程师, 10, 1, 技术, 测试, 信游, 广州, 大专, 15, 成长型, 移动互联网 · 电子商务
高级自动化测试工程师, 12, 5, 技术, 测试, 优分期, 北京, 本科, 500, 成长型, 电子商务 · 金融
自动化测试工程师, 20, 3, 技术, 测试, everbridge, 北京, 本科, 150, 成熟型, 电子商务 · 数据服务
自动化运维工程师, 12, 5, 技术, 运维, 中企动力, 北京, 大专, 2000, 上市公, 电子商务 · 移动互联网
自动化测试工程师, 14, 3, 技术, 测试, 诚迈科技, 深圳, 大专, 500, 上市公, 移动互联网
自动化测试工程师, 17, 1, 技术, 测试, 趣分期, 北京, 本科, 2000, 成熟型, 金融
自动化测试工程师, 12, 1, 技术, 测试, 么么嗖, 深圳, 本科, 150, 成长型, 移动互联网 · 电子商务
自动化运维开发工程师, 10, 1, 技术, 运维, 晶赞科技Zamplus, 上海, 本科, 150, 成熟型, 数据服务 · 文化娱乐
自动化运维工程师, 20, 3, 技术, 运维, 冠群驰骋, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
高级自动化测试工程师, 15, 不, 技术, 测试, 宝利九章, 南京, 学历不限, 150, 初创型, 数据服务
高级自动化测试工程师, 12, 3, 技术, 测试, ihefe, 上海, 本科, 50, 初创型, 移动互联网
高级自动化测试工程师, 24, 3, 技术, 测试, 蘑菇租房, 上海, 大专, 150, 成长型, 移动互联网 · 电子商务
自动化测试工程师（金融产品研发部）, 16, 1, 技术, 测试, 饿了么, 上海, 大专, 2000, 成熟型, 移动互联网
自动化测试工程师, 15, 3, 技术, 测试, 歌尔声学北京公司, 北京, 本科, 2000, 上市公, 硬件
自动化工具开发, 10, 1, 技术, 移动开发, 联想利泰, 北京, 大专, 500, 初创型, 移动互联网 · 招聘
自动化测试工程师/高级测试工程师, 11, 不, 技术, 测试, 北京深思数盾科技有限公司, 北京, 学历不限, 50, 初创型, 信息安全 · 移动互联网
自动化测试工程师, 16, 不, 技术, 测试, 海银财富, 上海, 大专, 500, 初创型, 金融
自动化测试经理, 20, 3, 技术, 测试, 汽车超人, 杭州, 学历不限, 500, 成熟型, 移动互联网 · O2O
自动化测试工程师, 35, 5, 技术, 测试, Zuora, 北京, 本科, 150, 成熟型, 数据服务
