职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
UI游戏界面设计师, 7, 1, 设计, 视觉设计, 宙斯掌趣, 深圳, 大专, 15, 初创型, 移动互联网 · 游戏
游戏特效设计师, 7, 1, 设计, 视觉设计, 飞鱼科技, 福州, 学历不限, 150, 上市公, 游戏
高级UI/UX设计师, 25, 不, 产品, 产品设计师, SMARTX, 深圳, 本科, 15, 成长型, 数据服务
游戏动作设计师, 7, 1, 设计, 视觉设计, 羲和网络, 郑州, 大专, 50, 初创型, 游戏  · 文化娱乐
UED设计师, 8, 1, 设计, 交互设计, 中药材诚实通, 成都, 大专, 150, 成长型, 移动互联网 · 电子商务
游戏界面设计师 UI, 11, 3, 设计, 视觉设计, 进画论, 广州, 大专, 50, 成熟型, 其他
3D游戏设计师, 6, 1, 设计, 视觉设计, 启云软件, 合肥, 大专, 50, 初创型, 移动互联网
APP 设计师, 17, 1, 设计, 交互设计, 全城逛街, 上海, 大专, 50, 成长型, 移动互联网 · O2O
游戏场景原画设计师, 6, 不, 设计, 视觉设计, 点触, 厦门, 本科, 50, 初创型, 移动互联网 · 游戏
高级游戏界面设计师, 15, 3, 设计, 视觉设计, 皮匠, 杭州, 学历不限, 50, 初创型, 游戏
资深游戏动作设计师, 22, 5, 设计, 视觉设计, 金山西山居, 北京, 大专, 500, 上市公, 移动互联网
独立游戏策划设计师, 7, 1, 产品, 产品经理, 熊游科技, 天津, 学历不限, 15, 初创型, 游戏
游戏动作特效设计师, 11, 3, 设计, 视觉设计, 壕鑫互联, 北京, 本科, 50, 成长型, 移动互联网
游戏设计师, 20, 3, 产品, 产品经理, 乐元素游戏, 上海, 本科, 500, 成熟型, 游戏
UED设计师, 15, 1, 设计, 交互设计, 上海链家(原德佑), 上海, 本科, 2000, 成长型, 企业服务
UI高级设计师, 17, 3, 设计, 视觉设计, 凤凰金融, 北京, 本科, 150, 成长型, 金融
游戏特效设计/3Dmax特效, 10, 不, 设计, 视觉设计, 极光网络, 上海, 学历不限, 50, 成长型, 游戏
Senior UI 设计师/交互设计师, 18, 5, 设计, 视觉设计, 触宝科技, 上海, 本科, 150, 成熟型, 移动互联网 · 数据服务
游戏界面设计师1名, 6, 1, 设计, 视觉设计, 长沙淘乐, 长沙, 学历不限, 15, 初创型, 移动互联网 · 游戏
资深 UI 设计师, 10, 3, 设计, 视觉设计, 知底儿, 杭州, 本科, 15, 初创型, 社交网络 · 生活服务
棋牌游戏界面设计师, 7, 3, 设计, 视觉设计, 为圣哲, 深圳, 学历不限, 15, 初创型, 移动互联网 · 游戏
3D游戏角色设计师, 4, 不, 设计, 视觉设计, C2fun, 苏州, 大专, 50, 成长型, 移动互联网 · 游戏
游戏UI, 11, 1, 设计, 视觉设计, 4399, 广州, 大专, 2000, 初创型, 移动互联网
UE设计师, 15, 3, 设计, 交互设计, 麦子金服, 上海, 本科, 150, 成长型, 移动互联网 · 金融
高级设计师（UI/UE/UD）, 20, 5, 设计, 视觉设计, 资配易, 北京, 本科, 50, 成长型, 金融
游戏设计/主美, 12, 1, 设计, 视觉设计, 牛B科技, 深圳, 大专, 15, 初创型, 移动互联网 · 电子商务
手机游戏3D动作设计师, 16, 3, 设计, 视觉设计, 星魂网络, 上海, 学历不限, 15, 初创型, 移动互联网 · 游戏
资深设计师/平面设计师/网页设计/美工, 6, 1, 设计, 视觉设计, 宠宠熊, 上海, 大专, 150, 成长型, 电子商务
3D游戏设计实习生, 4, 不, 设计, 视觉设计, 造物者, 北京, 学历不限, 50, 初创型, 教育 · 游戏
UI 设计师, 11, 不, 设计, 视觉设计, YAOPAI, 郑州, 学历不限, 15, 初创型, O2O · 生活服务
平面设计/WEB设计师, 9, 1, 设计, 视觉设计, 阅文集团, 北京, 本科, 500, 成熟型, 移动互联网
UE设计师, 10, 1, 产品, 产品设计师, 大华股份, 杭州, 本科, 2000, 上市公, 信息安全
平面设计师（运营设计）, 7, 1, 设计, 视觉设计, 没事找事, 杭州, 大专, 50, 初创型, 移动互联网
实现设计理想？平面设计师, 15, 不, 设计, 视觉设计, 吃饭儿, 北京, 学历不限, 150, 成长型, 电子商务 · 企业服务
UI 设计师, 12, 不, 技术, 前端开发, 新盛唐, 成都, 大专, 50, 初创型, 移动互联网 · 其他
解谜游戏设计师, 11, 1, 产品, 产品经理, 无何有, 深圳, 本科, 15, 初创型, 移动互联网
游戏原画设计师, 5, 1, 设计, 视觉设计, 赛驰科技, 郑州, 大专, 50, 成长型, 数据服务 · 文化娱乐
高级用户界面/体验设计师, 22, 1, 设计, 高端设计职位, 遐客行, 北京, 本科, 15, 初创型, 电子商务 · 文化娱乐
UI 设计师, 10, 3, 设计, 视觉设计, 一路财富, 北京, 本科, 50, 成长型, 金融 · 招聘
游戏视频设计师, 10, 不, 设计, 视觉设计, 智明星通, 北京, 学历不限, 500, 上市公, 移动互联网 · 游戏
平面设计师（电商设计师）, 8, 不, 设计, 视觉设计, 知更科技, 北京, 学历不限, 15, 初创型, 电子商务 · 硬件
3D游戏动作设计师, 9, 1, 设计, 视觉设计, 梵天游科技, 深圳, 大专, 50, 成长型, 游戏
15575-手机游戏资深特效设计师（成都）, 24, 3, 设计, 视觉设计, 腾讯, 成都, 大专, 2000, 上市公, 移动互联网  · 游戏
UI高级设计师, 10, 1, 设计, 视觉设计, 以瑞科技, 深圳, 大专, 15, 初创型, 硬件
3D设计师（游戏）, 8, 1, 设计, 视觉设计, 游道易, 北京, 大专, 150, 成长型, 移动互联网 · 游戏
手机游戏3D动作设计师, 22, 3, 设计, 视觉设计, 腾讯, 深圳, 大专, 2000, 上市公, 移动互联网  · 游戏
游戏动作设计师, 7, 不, 设计, 视觉设计, 上海艺游, 上海, 学历不限, 15, 成长型, O2O · 游戏
游戏界面设计师(UI图形界面交互）, 7, 1, 设计, 视觉设计, 考拉先生, 广州, 大专, 150, 成长型, 移动互联网
3D游戏动漫设计, 5, 1, 技术, 移动开发, 智游, 郑州, 大专, 150, 成长型, 移动互联网 · 教育
游戏场景原画设计师, 15, 3, 设计, 视觉设计, 易娱（九娱）, 广州, 学历不限, 500, 成熟型, 游戏
高级UI/UX设计师, 25, 不, 设计, 交互设计, SMARTX, 北京, 学历不限, 15, 成长型, 数据服务
UI 设计师, 11, 3, 设计, 视觉设计, 深圳湾, 深圳, 本科, 15, 初创型, 硬件 · 社交网络
