职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
游戏动作特效设计, 6, 1, 设计, 视觉设计, icon, 广州, 大专, 15, 初创型, 移动互联网 · 游戏
游戏动作设计师, 7, 3, 设计, 视觉设计, 百度游戏DeNA, 福州, 本科, 150, 成长型, 游戏
游戏动作设计, 10, 1, 设计, 视觉设计, 英雄互娱, 上海, 学历不限, 150, 上市公, 游戏
游戏动作设计师, 7, 1, 设计, 视觉设计, 羲和网络, 郑州, 大专, 50, 初创型, 游戏  · 文化娱乐
游戏动作特效设计师, 11, 3, 设计, 视觉设计, 壕鑫互联, 北京, 本科, 50, 成长型, 移动互联网
资深游戏动作设计师, 22, 5, 设计, 视觉设计, 金山西山居, 北京, 大专, 500, 上市公, 移动互联网
3D动作、高级3D游戏动作-sns, 15, 3, 设计, 视觉设计, 路通网络, 深圳, 本科, 150, 成熟型, 移动互联网 · 游戏
3D游戏动作设计师, 9, 1, 设计, 视觉设计, 梵天游科技, 深圳, 大专, 50, 成长型, 游戏
游戏动作设计师, 7, 不, 设计, 视觉设计, 上海艺游, 上海, 学历不限, 15, 成长型, O2O · 游戏
高级游戏动作特效师, 22, 3, 设计, 视觉设计, 皮匠, 杭州, 学历不限, 50, 初创型, 游戏
游戏动作设计师, 12, 1, 设计, 视觉设计, 晶合思动, 北京, 本科, 150, 初创型, 游戏
3D游戏动作师, 12, 1, 设计, 视觉设计, 尚游网络, 广州, 大专, 15, 初创型, 移动互联网 · 游戏
游戏动作设计师, 12, 3, 设计, 视觉设计, 水果堂, 北京, 大专, 50, 初创型, 移动互联网 · 游戏
游戏动作 原画师, 25, 不, 设计, 视觉设计, 麦洛, 北京, 学历不限, 50, 初创型, 硬件 · 其他
3d游戏动作设计师, 9, 不, 设计, 视觉设计, 上海艺游, 上海, 学历不限, 15, 成长型, O2O · 游戏
游戏动作设计师、游戏动画师（急聘！1!）, 7, 1, 设计, 视觉设计, 魔腾网络, 上海, 大专, 15, 成长型, 移动互联网 · 游戏
游戏动作设计师-广州-02715, 10, 1, 设计, 视觉设计, 完美世界, 广州, 大专, 2000, 上市公, 移动互联网 · 游戏
