职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
网店运营, 5, 1, 运营, 运营, 管交网, 郑州, 学历不限, 50, 初创型, 移动互联网 · 电子商务
网店运营, 5, 1, 运营, 运营, 晨光文具, 上海, 大专, 2000, 上市公, 教育 · 生活服务
网店运营, 6, 1年以, 运营, 运营, 菲斯朗格卫浴, 杭州, 大专, 15, 初创型, 移动互联网 · 电子商务
网店运营, 4, 1, 运营, 运营, 红芒果网, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
网店运营, 2, 不, 运营, 运营, 蜂图网络, 烟台, 学历不限, 50, 初创型, 企业服务
网店运营, 8, 3, 运营, 运营, 飞鱼电商, 佛山, 大专, 150, 成熟型, 移动互联网 · 电子商务
网店运营, 4, 1, 运营, 运营, 吃货世界, 成都, 学历不限, 15, 初创型, 电子商务 · 其他
网店运营, 6, 1, 运营, 运营, 轻食记, 上海, 大专, 15, 成长型, O2O
网店运营, 6, 1, 运营, 运营, 心宝一百, 北京, 大专, 50, 成长型, 电子商务
网店运营, 7, 1, 运营, 运营, 杭州至美, 杭州, 大专, 50, 初创型, 电子商务
网店运营（淘宝、天猫运营）, 4, 1, 运营, 运营, 嵘熙时代, 合肥, 大专, 15, 初创型, 电子商务
网店运营, 7, 1, 运营, 运营, 念琴乐器, 广州, 学历不限, 50, 成长型, 电子商务 · O2O
网店运营, 6, 1, 运营, 运营, 光点商贸, 合肥, 大专, 15, 初创型, 电子商务 · 其他
网店运营, 4, 不, 运营, 运营, 武汉亿次源, 武汉, 学历不限, 15, 初创型, 移动互联网 · 数据服务
网店运营, 8, 1, 运营, 运营, 海尔克路德机器人, 青岛, 大专, 150, 初创型, 移动互联网 · 硬件
网店运营, 4, 1, 运营, 运营, 光点商贸, 成都, 大专, 15, 初创型, 电子商务 · 其他
网店运营, 6, 3, 运营, 运营, 众易贷, 郑州, 大专, 15, 初创型, 金融
网店运营, 4, 1, 运营, 运营, 友联移动, 西安, 大专, 15, 初创型, 移动互联网 · O2O
网店运营, 4, 1, 运营, 运营, 秀宝软件, 武汉, 大专, 50, 初创型, 移动互联网 · 电子商务
网店运营, 6, 1, 运营, 运营, 北京兴长信达, 上海, 大专, 150, 初创型, 电子商务
网店运营, 7, 1, 运营, 运营, 九口袋, 上海, 大专, 150, 初创型, 电子商务
网店运营, 5, 1, 运营, 运营, 盛川康健, 北京, 大专, 150, 成长型, 移动互联网
网店运营, 11, 3, 运营, 运营, 品吉家具, 苏州, 大专, 150, 成长型, 电子商务
网店运营, 5, 1, 运营, 运营, Salad Box, 上海, 学历不限, 15, 初创型, O2O · 生活服务
网店运营, 10, 1, 运营, 运营, 上海攸贝, 上海, 本科, 15, 初创型, 电子商务
网店运营, 8, 1, 运营, 运营, 广州伊漾生物, 广州, 学历不限, 15, 初创型, 电子商务 · 其他
网店运营, 6, 1, 运营, 运营, 爆品商城, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
网店运营, 6, 不, 运营, 运营, 杞馥实业, 上海, 学历不限, 15, 初创型, 移动互联网 · 电子商务
网店运营, 7, 1, 运营, 运营, 趣乐科技（百万琴友家园）, 北京, 大专, 15, 成长型, 移动互联网 · 硬件
网店运营, 5, 1, 运营, 运营, 光点商贸, 成都, 大专, 15, 初创型, 电子商务 · 其他
网店运营, 11, 1, 运营, 运营, 福云明, 北京, 大专, 15, 初创型, 移动互联网
网店运营, 11, 1, 运营, 运营, 万数科技, 合肥, 学历不限, 15, 初创型, 移动互联网 · 数据服务
网店运营/店长, 6, 1, 运营, 运营, 雅士尚品, 广州, 学历不限, 15, 初创型, 移动互联网 · 电子商务
网店运营, 6, 1, 运营, 运营, 网营科技, 杭州, 本科, 150, 成熟型, 电子商务
网店运营, 7, 1, 运营, 运营, 跨境电子商务, 杭州, 学历不限, 15, 初创型, 移动互联网 · 电子商务
网店运营, 7, 1, 运营, 运营, 嗨新鲜 (雪怪网络), 上海, 学历不限, 15, 初创型, 移动互联网 · 电子商务
网店运营, 9, 1, 运营, 运营, 麻麻木, 上海, 本科, 15, 初创型, 电子商务
网店运营, 6, 不, 运营, 运营, 我爱教师网, 北京, 学历不限, 15, 初创型, 教育
网店运营, 7, 1, 运营, 运营, 快点自驾, 上海, 学历不限, 50, 成长型, 电子商务 · 旅游
网店运营, 4, 不, 运营, 运营, 碧橙网络, 杭州, 大专, 50, 成长型, 电子商务
网店运营, 6, 1, 运营, 运营, 爆品商城, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
网店运营（阿里巴巴淘宝天猫）, 4, 1, 运营, 运营, 华企立方, 襄樊, 大专, 15, 初创型, 电子商务
网店运营, 7, 1, 运营, 运营, 名鞋库, 厦门, 本科, 150, 初创型, 电子商务
网店运营, 4, 1, 运营, 运营, 中国派对文化, 金华, 学历不限, 2000, 上市公, 电子商务 · 文化娱乐
网店运营/淘宝运营, 4, 1, 运营, 运营, 星启天网络, 合肥, 大专, 150, 成长型, 电子商务
网店运营, 4, 3, 运营, 运营, 奥睿, 成都, 大专, 15, 初创型, 电子商务
网店运营, 3, 1, 运营, 运营, 华景联, 济南, 本科, 15, 初创型, 其他
网店运营, 8, 1, 运营, 运营, 喊你玩, 北京, 大专, 15, 初创型, 旅游
网店运营, 7, 3, 运营, 运营, CGeel千格, 苏州, 大专, 50, 成长型, 移动互联网 · 电子商务
网店运营, 12, 1, 运营, 运营, 乡邻小站, 上海, 大专, 150, 成长型, 电子商务 · 金融
网店运营, 3, 1, 运营, 运营, 思翔网络, 佛山, 大专, 50, 初创型, 电子商务 · 社交网络
网店运营, 5, 不, 运营, 运营, 诺嘉电器, 上海, 大专, 50, 初创型, 电子商务
网店运营（港股上市高薪）, 9, 3, 运营, 运营, 华熙生物, 北京, 本科, 500, 上市公, 医疗健康
网店运营, 8, 3, 运营, 运营, 零号线, 上海, 本科, 500, 成长型, 电子商务 · O2O
网店运营, 7, 1, 运营, 运营, Lux, 深圳, 大专, 15, 成长型, 移动互联网 · 电子商务
网店运营, 7, 不, 运营, 运营, 踏浪者国际, 苏州, 大专, 500, 成长型, 电子商务
网店运营, 12, 1, 运营, 运营, OFEIS欧菲斯, 上海, 大专, 15, 初创型, 电子商务
网店运营(上市企业急聘), 7, 1, 运营, 运营, 华熙生物, 北京, 本科, 500, 上市公, 医疗健康
网店运营, 5, 不, 运营, 运营, 木智工坊, 杭州, 大专, 15, 初创型, 电子商务 · 其他
网店运营, 9, 1, 运营, 运营, 魔诺克思, 北京, 大专, 15, 初创型, 教育
网店运营, 9, 1, 运营, 运营, 莲藕, 上海, 大专, 15, 初创型, 移动互联网 · 电子商务
网店运营, 7, 3, 运营, 运营, 杭州纯真年代家居有限公司, 杭州, 学历不限, 50, 初创型, 电子商务
网店运营, 8, 3, 运营, 运营, 好味氏, 上海, 大专, 15, 初创型, 其他
网店运营, 9, 1, 运营, 运营, 偶像计划, 上海, 学历不限, 50, 成长型, 移动互联网 · 文化娱乐
网店运营, 17, 5, 运营, 运营, 零号线, 上海, 本科, 500, 成长型, 电子商务 · O2O
网店运营, 7, 3, 运营, 运营, 昭信照明科技, 佛山, 大专, 150, 成长型, 移动互联网 · 其他
网店运营, 6, 1, 运营, 运营, 星石网络科技, 成都, 大专, 15, 初创型, 移动互联网 · O2O
网店运营, 4, 不, 运营, 运营, 广州图腾, 广州, 大专, 50, 初创型, 移动互联网
网店运营, 4, 1年以, 运营, 运营, 朗肤丽, 深圳, 学历不限, 50, 成长型, 其他
网店运营, 13, 3, 运营, 运营, 走着旅行, 北京, 大专, 50, 成长型, 移动互联网 · 旅游
网店运营, 6, 1, 运营, 运营, 北京剧好玩影视文化咨询有限公司, 北京, 学历不限, 15, 初创型, 移动互联网 · 文化娱乐
网店运营, 6, 1, 运营, 运营, 造府, 杭州, 大专, 15, 初创型, 文化娱乐
网店运营, 7, 1, 运营, 运营, 易网达境, 上海, 学历不限, 50, 初创型, 电子商务
网店运营, 4, 1年以, 运营, 运营, Lankr, 上海, 学历不限, 15, 初创型, 移动互联网 · 企业服务
网店运营, 7, 1, 运营, 运营, 北京兴长信达, 北京, 大专, 150, 初创型, 电子商务
网店运营, 11, 3, 运营, 运营, 四维拓视, 北京, 本科, 15, 初创型, 移动互联网
网店运营, 6, 1, 运营, 运营, 祥霖家居, 上海, 大专, 50, 初创型, 电子商务
网店运营, 4, 1, 运营, 运营, 杭州品思, 杭州, 大专, 15, 成长型, 移动互联网 · 电子商务
网店运营, 4, 1, 运营, 运营, 航昌网络, 西安, 大专, 15, 初创型, 电子商务
网店运营, 6, 不, 运营, 运营, 良诺科贸, 北京, 学历不限, 150, 成长型, 金融
网店运营, 10, 3, 运营, 运营, 艾可丽中国有限公司, 上海, 本科, 150, 初创型, 电子商务
网店运营, 5, 不, 运营, 运营, 速普商城, 青岛, 大专, 50, 成长型, 移动互联网 · 电子商务
网店运营, 5, 1, 运营, 运营, 领购网, 北京, 大专, 50, 初创型, 电子商务 · O2O
网店运营, 7, 1, 运营, 运营, 黑白调, 杭州, 大专, 50, 初创型, 移动互联网 · 电子商务
网店运营（天猫运营专员）, 5, 1, 运营, 运营, 为为网, 上海, 大专, 150, 成长型, 电子商务 · O2O
网店运营, 4, 不, 运营, 运营, 三竿子, 石家庄, 学历不限, 15, 初创型, 电子商务
网店运营, 6, 1年以, 运营, 运营, 星光聚, 广州, 大专, 50, 成长型, 电子商务
网店运营, 6, 1, 运营, 运营, 上海芳星进出口贸易有限公司, 上海, 大专, 50, 初创型, 电子商务
网店运营, 4, 1, 运营, 运营, 米莱珠宝, 广州, 大专, 150, 成长型, 电子商务 · 社交网络
网店运营, 2, 1, 运营, 运营, 全时速运, 青岛, 大专, 50, 成长型, 移动互联网 · 生活服务
网店运营/店长, 6, 3, 运营, 运营, 光点商贸, 成都, 大专, 15, 初创型, 电子商务 · 其他
网店运营, 7, 1, 运营, 运营, 百品汇, 上海, 大专, 50, 上市公, 电子商务
网店运营, 8, 3, 运营, 运营, 阳光鲜果, 广州, 本科, 50, 初创型, 电子商务 · 生活服务
网店运营.., 5, 1, 运营, 运营, 领购网, 北京, 大专, 50, 初创型, 电子商务 · O2O
网店运营, 9, 1, 运营, 运营, 铁血网, 北京, 大专, 150, 上市公, 电子商务 · 游戏
网店运营, 5, 1年以, 运营, 运营, 迷家居, 北京, 大专, 150, 成长型, 电子商务
网店运营, 9, 3, 运营, 运营, 倍轻松, 北京, 大专, 500, 初创型, 电子商务
.网店运营, 5, 1, 运营, 运营, 领购网, 北京, 大专, 50, 初创型, 电子商务 · O2O
网店运营, 11, 1, 运营, 运营, 车多少, 北京, 大专, 50, 成长型, 移动互联网
网店运营, 11, 1, 运营, 运营, VGO, 上海, 大专, 50, 初创型, 广告营销 · 文化娱乐
网店运营, 5, 1, 运营, 运营, 百达屋Betterwood, 广州, 大专, 50, 成长型, 移动互联网 · 生活服务
网店运营, 6, 1, 运营, 运营, 维度测评, 北京, 学历不限, 15, 初创型, O2O · 文化娱乐
