职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
影视文案策划, 7, 1, 运营, 编辑, 成翼传媒, 北京, 本科, 50, 初创型, 广告营销 · 文化娱乐
电商文案策划, 7, 1, 运营, 运营, 奥狮数位, 上海, 大专, 50, 成长型, 移动互联网 · 广告营销
文案策划 实习生, 2, 不, 运营, 编辑, 海外帮, 北京, 本科, 15, 初创型, 移动互联网 · 社交网络
兼职文案策划, 1, 1, 市场与销售, 市场/营销, 爱影, 深圳, 本科, 15, 初创型, O2O · 文化娱乐
互联网金融文案策划/财经编辑, 11, 不, 运营, 运营, 云岸金服, 深圳, 学历不限, 15, 初创型, 金融
品牌文案策划（商业地产众筹平台）, 9, 1, 运营, 编辑, 小牛科技, 深圳, 本科, 150, 成长型, 金融
文案策划实习生, 2, 应届毕业, 运营, 编辑, 履行网络科技, 杭州, 大专, 15, 初创型, 电子商务 · 旅游
童星汇营销文案策划, 7, 1, 运营, 编辑, 童星汇, 深圳, 本科, 15, 初创型, O2O
文案策划实习生, 3, 不, 运营, 编辑, 恒美嘉信, 北京, 大专, 15, 初创型, 移动互联网
内容编辑新媒体编辑文案策划, 6, 1, 运营, 编辑, 泥鸽靶, 上海, 大专, 15, 初创型, 移动互联网 · 金融
Insta360 文案策划, 5, 不, 运营, 编辑, Insta360, 深圳, 大专, 50, 成长型, 移动互联网 · 文化娱乐
品牌公关(文案策划), 7, 1, 市场与销售, 公关, 了望股份, 北京, 本科, 50, 上市公, 金融
文案策划实习生, 1, 应届毕业, 运营, 编辑, 水石国际, 上海, 本科, 500, 初创型, 其他
文案策划 Contractor, 10, 1, 运营, 编辑, 亚马逊, 北京, 学历不限, 2000, 上市公, 电子商务
游戏文案策划, 11, 3, 产品, 产品经理, 银汉, 广州, 本科, 500, 成长型, 移动互联网 · 游戏
企业文化宣传专员 文案策划, 5, 1, 运营, 编辑, 白骨精（北京）网络科技有限公司, 北京, 本科, 15, 成长型, 社交网络 · 金融
