职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
Node.js, 25, 不, 技术, 后端开发, 最前台科技, 北京, 学历不限, 15, 初创型, 移动互联网 · 文化娱乐
Node.js, 22, 3, 技术, 后端开发, 伴米网, 北京, 本科, 15, 成长型, 社交网络 · 旅游
Node.js, 9, 1, 技术, 后端开发, 开业啦, 上海, 本科, 15, 初创型, 移动互联网 · O2O
Node.js, 17, 3, 技术, 后端开发, 开普互联, 北京, 本科, 150, 初创型, 企业服务 · 数据服务
Node.js工程师, 20, 1, 技术, 后端开发, 时速云, 北京, 本科, 15, 成长型, 企业服务 · 数据服务
Node.js, 15, 1, 技术, 后端开发, Laboon Tech, 北京, 本科, 15, 初创型, 移动互联网 · 数据服务
Node.js工程师, 10, 1年以, 技术, 后端开发, 你在干嘛, 武汉, 大专, 50, 成长型, 移动互联网 · 电子商务
Node.js, 6, 1, 技术, 后端开发, 小芭蕉, 厦门, 大专, 15, 初创型, 移动互联网 · O2O
Node.js, 9, 1, 技术, 后端开发, 佰分鲜, 杭州, 本科, 15, 初创型, 电子商务 · O2O
Node.js, 10, 不, 技术, 后端开发, 络结科技, 广州, 学历不限, 15, 初创型, 移动互联网
Node.js, 22, 3, 技术, 后端开发, 易谷中国, 北京, 大专, 15, 初创型, 移动互联网 · 其他
Node.js, 15, 不, 技术, 后端开发, 易租宜借, 北京, 学历不限, 15, 初创型, O2O · 生活服务
Node.js（北京）, 11, 1, 技术, 后端开发, 石器量投, 北京, 本科, 15, 初创型, 金融
Node.js, 20, 1, 技术, 后端开发, 希悦, 北京, 学历不限, 15, 初创型, 移动互联网  · 教育
Node.js, 10, 3, 技术, 后端开发, 云物流, 杭州, 学历不限, 15, 初创型, 移动互联网 · O2O
Node.js, 3, 应届毕业, 技术, 后端开发, 浙江冰峰, 杭州, 大专, 50, 初创型, 游戏
JavaScript-AngularJS/NodeJS, 20, 1, 技术, 前端开发, 云信, 广州, 学历不限, 50, 成长型, 金融
Node.js, 15, 不, 技术, 后端开发, 宣太医, 北京, 本科, 15, 初创型, 医疗健康
Node.js开发, 12, 不, 技术, 后端开发, 追书神器, 杭州, 学历不限, 15, 初创型, 移动互联网
Node.js, 14, 不, 技术, 后端开发, 贝安云, 杭州, 学历不限, 15, 初创型, 移动互联网 · 医疗健康
Node.js/JS/Java, 6, 不, 技术, 后端开发, 闪银奇异, 北京, 本科, 150, 成长型, 移动互联网 · 金融
Node.js, 20, 1, 技术, 后端开发, 泛微, 上海, 本科, 500, 成熟型, 移动互联网 · 企业服务
NodeJS工程师, 8, 1, 技术, 后端开发, 糖果网络, 长沙, 大专, 15, 初创型, 移动互联网
Node.js开发工程师, 10, 1, 技术, 后端开发, 领新科技, 北京, 本科, 15, 成长型, 移动互联网
NodeJs, 12, 3, 技术, 前端开发, 壕鑫互联, 北京, 本科, 50, 成长型, 移动互联网
Node.js, 15, 1, 技术, 后端开发, M站, 北京, 本科, 15, 初创型, 移动互联网
Node.js, 12, 1, 技术, 后端开发, 口袋恋人, 广州, 本科, 15, 初创型, 社交网络
Node.js, 9, 1, 技术, 后端开发, 和君软件, 北京, 本科, 15, 初创型, 移动互联网  · O2O
Node.js, 15, 不, 技术, 后端开发, 龙城部落, 北京, 学历不限, 15, 初创型, 移动互联网 · 广告营销
Node.js, 12, 1, 技术, 后端开发, 博睿宏远, 武汉, 本科, 150, 成长型, 移动互联网 · 数据服务
Node.js, 22, 不, 技术, 后端开发, 科技寺, 北京, 学历不限, 50, 成长型, 移动互联网 · 企业服务
Node.JS, 15, 1, 技术, 后端开发, 容联七陌, 北京, 本科, 50, 成长型, 移动互联网
Node.js, 30, 3, 技术, 后端开发, 沃特财团, 上海, 本科, 15, 初创型, 教育
Node.js, 9, 不, 技术, 后端开发, AIRCOS, 天津, 本科, 15, 成长型, 移动互联网
Node.js, 4, 不, 技术, 后端开发, 蚁杰, 杭州, 本科, 15, 初创型, 金融
Node.js, 12, 1, 技术, 后端开发, 成都卓普达, 成都, 学历不限, 15, 初创型, 移动互联网 · 其他
Node.js, 17, 5, 技术, 后端开发, 浙大网新, 上海, 本科, 2000, 上市公, 金融
Node.js, 12, 1, 技术, 后端开发, 微播, 北京, 本科, 50, 初创型, 移动互联网 · 企业服务
Node.js, 12, 不, 技术, 后端开发, 途灵岛, 北京, 大专, 15, 成长型, 企业服务 · 旅游
Node.js, 18, 3, 技术, 后端开发, 买衣爽, 上海, 本科, 50, 成长型, 电子商务 · O2O
Node.js, 22, 1, 技术, 后端开发, 掌游, 北京, 本科, 150, 成长型, 游戏
Node.js, 10, 1, 技术, 后端开发, 弈趣网络, 苏州, 大专, 15, 初创型, 文化娱乐
