职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
数据挖掘工程师, 20, 1, 技术, 后端开发, 舜飞科技, 广州, 本科, 50, 成长型, 移动互联网
数据挖掘工程师 初级, 9, 不, 技术, 后端开发, 银谷, 北京, 本科, 2000, 初创型, 移动互联网 · 金融
数据挖掘工程师（急聘）, 17, 3, 技术, dba, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
数据挖掘, 17, 3, 技术, 后端开发, 上海翼勋互联网金融信息服务有限公司, 上海, 本科, 150, 成长型, 金融
数据挖掘, 12, 3, 技术, 后端开发, 文思海辉, 广州, 大专, 2000, 上市公, 电子商务 · 金融
数据挖掘工程师, 22, 3, 技术, 后端开发, 三一重能, 北京, 本科, 500, 成熟型, 其他
数据挖掘工程师, 20, 3, 技术, 后端开发, 58赶集集团, 北京, 本科, 2000, 上市公, 移动互联网
数据挖掘, 22, 3, 技术, 后端开发, 信贤诚, 广州, 硕士, 150, 成长型, 移动互联网 · 电子商务
数据挖掘工程师, 12, 1, 技术, 后端开发, 那么社区, 南京, 本科, 50, 初创型, 移动互联网 · 社交网络
高级数据挖掘工程师, 22, 3, 技术, dba, 返利网, 上海, 本科, 500, 成熟型, 电子商务
数据挖掘工程师（MRDC）, 20, 1, 技术, 后端开发, 竞技世界, 北京, 本科, 500, 成熟型, 移动互联网 · 游戏
数据挖掘工程师, 9, 1, 技术, 后端开发, 大公信软, 北京, 硕士, 150, 成长型, 移动互联网 · 金融
数据挖掘（大数据）, 15, 3, 技术, 后端开发, 百度移动游戏, 北京, 本科, 2000, 上市公, 移动互联网
数据挖掘工程师, 20, 1, 技术, 后端开发, 小恩爱, 深圳, 本科, 50, 成长型, 社交网络
数据挖掘, 12, 3, 技术, 后端开发, MicroNature, 深圳, 本科, 500, 初创型, 移动互联网 · 数据服务
数据挖掘助理工程师, 7, 1年以, 技术, 后端开发, 智子云, 上海, 本科, 50, 成长型, 移动互联网 · 数据服务
数据挖掘工程师, 15, 1, 技术, 后端开发, 资邦, 上海, 大专, 2000, 成熟型, 金融
数据挖掘, 15, 不, 技术, 后端开发, 优亿科技, 广州, 本科, 50, 初创型, 移动互联网
数据挖掘, 35, 1, 技术, 后端开发, 宁波甬城, 杭州, 本科, 50, 成长型, 电子商务
数据挖掘, 12, 1, 技术, 后端开发, 中电海康, 杭州, 本科, 2000, 上市公, 移动互联网 · 企业服务
数据挖掘工程师, 17, 不, 技术, 后端开发, A1, 深圳, 硕士, 15, 初创型, 移动互联网 · 数据服务
数据挖掘, 12, 1, 技术, 后端开发, 北京苹果知科技有限公司, 成都, 大专, 15, 初创型, 移动互联网 · 硬件
数据挖掘工程师, 20, 1, 技术, 后端开发, TCL北研中心, 北京, 本科, 2000, 上市公, 电子商务
高级数据挖掘工程师, 22, 3, 技术, 后端开发, 58同城, 北京, 硕士, 2000, 上市公, O2O · 分类信息
数据挖掘（信用风险方向）, 30, 3, 技术, 后端开发, 京东金融, 北京, 本科, 2000, 上市公, 金融
